,championId,pickTurn,teamId,metadata.matchId
18979,238,6,200,LA1_1175008253
18980,75,7,200,LA1_1175008253
18981,360,8,200,LA1_1175008253
18982,104,9,200,LA1_1175008253
18983,20,10,200,LA1_1175008253
18984,25,1,100,LA1_1174977895
18985,254,2,100,LA1_1174977895
18986,360,3,100,LA1_1174977895
18987,86,4,100,LA1_1174977895
18988,35,5,100,LA1_1174977895
18989,157,6,200,LA1_1174977895
18990,104,7,200,LA1_1174977895
18991,99,8,200,LA1_1174977895
18992,24,9,200,LA1_1174977895
18993,222,10,200,LA1_1174977895
18994,36,1,100,LA1_1161899999
18995,555,2,100,LA1_1161899999
18996,89,3,100,LA1_1161899999
18997,157,4,100,LA1_1161899999
18998,84,5,100,LA1_1161899999
18999,777,6,200,LA1_1161899999
19000,360,7,200,LA1_1161899999
19001,89,8,200,LA1_1161899999
19002,420,9,200,LA1_1161899999
19003,11,10,200,LA1_1161899999
19004,99,1,100,LA1_1161905933
19005,25,2,100,LA1_1161905933
19006,83,3,100,LA1_1161905933
19007,161,4,100,LA1_1161905933
19008,48,5,100,LA1_1161905933
19009,555,6,200,LA1_1161905933
19010,360,7,200,LA1_1161905933
19011,121,8,200,LA1_1161905933
19012,36,9,200,LA1_1161905933
19013,39,10,200,LA1_1161905933
19014,555,1,100,LA1_1166260207
19015,74,2,100,LA1_1166260207
19016,55,3,100,LA1_1166260207
19017,-1,4,100,LA1_1166260207
19018,84,5,100,LA1_1166260207
19019,555,6,200,LA1_1166260207
19020,111,7,200,LA1_1166260207
19021,75,8,200,LA1_1166260207
19022,45,9,200,LA1_1166260207
19023,141,10,200,LA1_1166260207
19024,111,1,100,LA1_1166216825
19025,141,2,100,LA1_1166216825
19026,105,3,100,LA1_1166216825
19027,360,4,100,LA1_1166216825
19028,39,5,100,LA1_1166216825
19029,106,6,200,LA1_1166216825
19030,56,7,200,LA1_1166216825
19031,25,8,200,LA1_1166216825
19032,238,9,200,LA1_1166216825
19033,235,10,200,LA1_1166216825
19034,35,1,100,LA1_1166204368
19035,875,2,100,LA1_1166204368
19036,245,3,100,LA1_1166204368
19037,8,4,100,LA1_1166204368
19038,267,5,100,LA1_1166204368
19039,104,6,200,LA1_1166204368
19040,875,7,200,LA1_1166204368
19041,777,8,200,LA1_1166204368
19042,360,9,200,LA1_1166204368
19043,111,10,200,LA1_1166204368
19044,75,1,100,LA1_1163673348
19045,238,2,100,LA1_1163673348
19046,84,3,100,LA1_1163673348
19047,111,4,100,LA1_1163673348
19048,875,5,100,LA1_1163673348
19049,122,6,200,LA1_1163673348
19050,234,7,200,LA1_1163673348
19051,235,8,200,LA1_1163673348
19052,32,9,200,LA1_1163673348
19053,61,10,200,LA1_1163673348
19054,75,1,100,LA1_1163650001
19055,875,2,100,LA1_1163650001
19056,711,3,100,LA1_1163650001
19057,56,4,100,LA1_1163650001
19058,157,5,100,LA1_1163650001
19059,53,6,200,LA1_1163650001
19060,875,7,200,LA1_1163650001
19061,166,8,200,LA1_1163650001
19062,157,9,200,LA1_1163650001
19063,-1,10,200,LA1_1163650001
19064,111,1,100,LA1_1160721535
19065,45,2,100,LA1_1160721535
19066,56,3,100,LA1_1160721535
19067,875,4,100,LA1_1160721535
19068,58,5,100,LA1_1160721535
19069,24,6,200,LA1_1160721535
19070,238,7,200,LA1_1160721535
19071,105,8,200,LA1_1160721535
19072,64,9,200,LA1_1160721535
19073,145,10,200,LA1_1160721535
19074,166,1,100,LA1_1160716105
19075,887,2,100,LA1_1160716105
19076,711,3,100,LA1_1160716105
19077,234,4,100,LA1_1160716105
19078,64,5,100,LA1_1160716105
19079,111,6,200,LA1_1160716105
19080,98,7,200,LA1_1160716105
19081,45,8,200,LA1_1160716105
19082,875,9,200,LA1_1160716105
19083,223,10,200,LA1_1160716105
19084,89,1,100,LA1_1160711646
19085,25,2,100,LA1_1160711646
19086,238,3,100,LA1_1160711646
19087,164,4,100,LA1_1160711646
19088,420,5,100,LA1_1160711646
19089,875,6,200,LA1_1160711646
19090,112,7,200,LA1_1160711646
19091,104,8,200,LA1_1160711646
19092,111,9,200,LA1_1160711646
19093,-1,10,200,LA1_1160711646
19094,360,1,100,LA1_1154315478
19095,39,2,100,LA1_1154315478
19096,111,3,100,LA1_1154315478
19097,7,4,100,LA1_1154315478
19098,875,5,100,LA1_1154315478
19099,164,6,200,LA1_1154315478
19100,203,7,200,LA1_1154315478
19101,157,8,200,LA1_1154315478
19102,39,9,200,LA1_1154315478
19103,7,10,200,LA1_1154315478
19104,350,1,100,LA1_1149436095
19105,25,2,100,LA1_1149436095
19106,35,3,100,LA1_1149436095
19107,157,4,100,LA1_1149436095
19108,122,5,100,LA1_1149436095
19109,875,6,200,LA1_1149436095
19110,11,7,200,LA1_1149436095
19111,238,8,200,LA1_1149436095
19112,81,9,200,LA1_1149436095
19113,223,10,200,LA1_1149436095
19114,53,1,100,LA1_1149434920
19115,31,2,100,LA1_1149434920
19116,166,3,100,LA1_1149434920
19117,25,4,100,LA1_1149434920
19118,114,5,100,LA1_1149434920
19119,238,6,200,LA1_1149434920
19120,81,7,200,LA1_1149434920
19121,122,8,200,LA1_1149434920
19122,875,9,200,LA1_1149434920
19123,59,10,200,LA1_1149434920
19124,29,1,100,LA1_1149404365
19125,90,2,100,LA1_1149404365
19126,875,3,100,LA1_1149404365
19127,35,4,100,LA1_1149404365
19128,117,5,100,LA1_1149404365
19129,81,6,200,LA1_1149404365
19130,166,7,200,LA1_1149404365
19131,114,8,200,LA1_1149404365
19132,84,9,200,LA1_1149404365
19133,875,10,200,LA1_1149404365
19134,25,1,100,LA1_1149402546
19135,238,2,100,LA1_1149402546
19136,11,3,100,LA1_1149402546
19137,67,4,100,LA1_1149402546
19138,75,5,100,LA1_1149402546
19139,81,6,200,LA1_1149402546
19140,238,7,200,LA1_1149402546
19141,875,8,200,LA1_1149402546
19142,350,9,200,LA1_1149402546
19143,35,10,200,LA1_1149402546
19144,114,1,100,LA1_1139609781
19145,84,2,100,LA1_1139609781
19146,555,3,100,LA1_1139609781
19147,80,4,100,LA1_1139609781
19148,89,5,100,LA1_1139609781
19149,84,6,200,LA1_1139609781
19150,111,7,200,LA1_1139609781
19151,875,8,200,LA1_1139609781
19152,234,9,200,LA1_1139609781
19153,876,10,200,LA1_1139609781
19154,122,1,100,LA1_1126861781
19155,63,2,100,LA1_1126861781
19156,34,3,100,LA1_1126861781
19157,106,4,100,LA1_1126861781
19158,517,5,100,LA1_1126861781
19159,82,6,200,LA1_1126861781
19160,166,7,200,LA1_1126861781
19161,104,8,200,LA1_1126861781
19162,45,9,200,LA1_1126861781
19163,111,10,200,LA1_1126861781
19164,360,1,100,LA1_1126836395
19165,39,2,100,LA1_1126836395
19166,25,3,100,LA1_1126836395
19167,122,4,100,LA1_1126836395
19168,150,5,100,LA1_1126836395
19169,11,6,200,LA1_1126836395
19170,55,7,200,LA1_1126836395
19171,82,8,200,LA1_1126836395
19172,111,9,200,LA1_1126836395
19173,69,10,200,LA1_1126836395
19174,240,1,100,LA1_1126813721
19175,25,2,100,LA1_1126813721
19176,39,3,100,LA1_1126813721
19177,141,4,100,LA1_1126813721
19178,360,5,100,LA1_1126813721
19179,223,6,200,LA1_1126813721
19180,166,7,200,LA1_1126813721
19181,28,8,200,LA1_1126813721
19182,234,9,200,LA1_1126813721
19183,111,10,200,LA1_1126813721
19184,517,1,100,LA1_1102504318
19185,518,2,100,LA1_1102504318
19186,82,3,100,LA1_1102504318
19187,60,4,100,LA1_1102504318
19188,25,5,100,LA1_1102504318
19189,111,6,200,LA1_1102504318
19190,80,7,200,LA1_1102504318
19191,234,8,200,LA1_1102504318
19192,24,9,200,LA1_1102504318
19193,75,10,200,LA1_1102504318
19194,82,1,100,LA1_1102472343
19195,19,2,100,LA1_1102472343
19196,111,3,100,LA1_1102472343
19197,141,4,100,LA1_1102472343
19198,84,5,100,LA1_1102472343
19199,9,6,200,LA1_1102472343
19200,90,7,200,LA1_1102472343
19201,91,8,200,LA1_1102472343
19202,360,9,200,LA1_1102472343
19203,122,10,200,LA1_1102472343
19204,111,1,100,LA1_1078900583
19205,238,2,100,LA1_1078900583
19206,141,3,100,LA1_1078900583
19207,234,4,100,LA1_1078900583
19208,25,5,100,LA1_1078900583
19209,64,6,200,LA1_1078900583
19210,555,7,200,LA1_1078900583
19211,235,8,200,LA1_1078900583
19212,875,9,200,LA1_1078900583
19213,517,10,200,LA1_1078900583
19214,223,1,100,LA1_1176510009
19215,157,2,100,LA1_1176510009
19216,555,3,100,LA1_1176510009
19217,56,4,100,LA1_1176510009
19218,67,5,100,LA1_1176510009
19219,18,6,200,LA1_1176510009
19220,11,7,200,LA1_1176510009
19221,105,8,200,LA1_1176510009
19222,420,9,200,LA1_1176510009
19223,91,10,200,LA1_1176510009
19224,25,1,100,LA1_1176465332
19225,19,2,100,LA1_1176465332
19226,8,3,100,LA1_1176465332
19227,-1,4,100,LA1_1176465332
19228,39,5,100,LA1_1176465332
19229,875,6,200,LA1_1176465332
19230,54,7,200,LA1_1176465332
19231,238,8,200,LA1_1176465332
19232,25,9,200,LA1_1176465332
19233,121,10,200,LA1_1176465332
19234,-1,1,100,LA1_1176230472
19235,157,2,100,LA1_1176230472
19236,75,3,100,LA1_1176230472
19237,235,4,100,LA1_1176230472
19238,18,5,100,LA1_1176230472
19239,119,6,200,LA1_1176230472
19240,114,7,200,LA1_1176230472
19241,234,8,200,LA1_1176230472
19242,25,9,200,LA1_1176230472
19243,238,10,200,LA1_1176230472
19244,238,1,100,LA1_1176196061
19245,111,2,100,LA1_1176196061
19246,267,3,100,LA1_1176196061
19247,90,4,100,LA1_1176196061
19248,56,5,100,LA1_1176196061
19249,90,6,200,LA1_1176196061
19250,82,7,200,LA1_1176196061
19251,25,8,200,LA1_1176196061
19252,202,9,200,LA1_1176196061
19253,28,10,200,LA1_1176196061
19254,39,1,100,LA1_1176189378
19255,201,2,100,LA1_1176189378
19256,711,3,100,LA1_1176189378
19257,111,4,100,LA1_1176189378
19258,11,5,100,LA1_1176189378
19259,111,6,200,LA1_1176189378
19260,99,7,200,LA1_1176189378
19261,90,8,200,LA1_1176189378
19262,517,9,200,LA1_1176189378
19263,114,10,200,LA1_1176189378
19264,82,1,100,LA1_1175666456
19265,25,2,100,LA1_1175666456
19266,89,3,100,LA1_1175666456
19267,238,4,100,LA1_1175666456
19268,39,5,100,LA1_1175666456
19269,202,6,200,LA1_1175666456
19270,82,7,200,LA1_1175666456
19271,39,8,200,LA1_1175666456
19272,12,9,200,LA1_1175666456
19273,25,10,200,LA1_1175666456
19274,39,1,100,LA1_1175423105
19275,234,2,100,LA1_1175423105
19276,238,3,100,LA1_1175423105
19277,25,4,100,LA1_1175423105
19278,5,5,100,LA1_1175423105
19279,54,6,200,LA1_1175423105
19280,25,7,200,LA1_1175423105
19281,56,8,200,LA1_1175423105
19282,245,9,200,LA1_1175423105
19283,96,10,200,LA1_1175423105
19284,777,1,100,LA1_1175391979
19285,17,2,100,LA1_1175391979
19286,350,3,100,LA1_1175391979
19287,39,4,100,LA1_1175391979
19288,75,5,100,LA1_1175391979
19289,82,6,200,LA1_1175391979
19290,25,7,200,LA1_1175391979
19291,83,8,200,LA1_1175391979
19292,202,9,200,LA1_1175391979
19293,64,10,200,LA1_1175391979
19294,202,1,100,LA1_1175368371
19295,-1,2,100,LA1_1175368371
19296,234,3,100,LA1_1175368371
19297,35,4,100,LA1_1175368371
19298,39,5,100,LA1_1175368371
19299,51,6,200,LA1_1175368371
19300,101,7,200,LA1_1175368371
19301,777,8,200,LA1_1175368371
19302,56,9,200,LA1_1175368371
19303,875,10,200,LA1_1175368371
19304,238,1,100,LA1_1175354395
19305,105,2,100,LA1_1175354395
19306,39,3,100,LA1_1175354395
19307,51,4,100,LA1_1175354395
19308,11,5,100,LA1_1175354395
19309,31,6,200,LA1_1175354395
19310,131,7,200,LA1_1175354395
19311,238,8,200,LA1_1175354395
19312,19,9,200,LA1_1175354395
19313,-1,10,200,LA1_1175354395
19314,11,1,100,LA1_1174706247
19315,39,2,100,LA1_1174706247
19316,51,3,100,LA1_1174706247
19317,63,4,100,LA1_1174706247
19318,3,5,100,LA1_1174706247
19319,238,6,200,LA1_1174706247
19320,164,7,200,LA1_1174706247
19321,75,8,200,LA1_1174706247
19322,25,9,200,LA1_1174706247
19323,11,10,200,LA1_1174706247
19324,-1,1,100,LA1_1174694574
19325,777,2,100,LA1_1174694574
19326,89,3,100,LA1_1174694574
19327,39,4,100,LA1_1174694574
19328,25,5,100,LA1_1174694574
19329,201,6,200,LA1_1174694574
19330,11,7,200,LA1_1174694574
19331,41,8,200,LA1_1174694574
19332,34,9,200,LA1_1174694574
19333,17,10,200,LA1_1174694574
19334,234,1,100,LA1_1174201212
19335,51,2,100,LA1_1174201212
19336,360,3,100,LA1_1174201212
19337,235,4,100,LA1_1174201212
19338,711,5,100,LA1_1174201212
19339,39,6,200,LA1_1174201212
19340,104,7,200,LA1_1174201212
19341,25,8,200,LA1_1174201212
19342,555,9,200,LA1_1174201212
19343,60,10,200,LA1_1174201212
19344,63,1,100,LA1_1172741688
19345,39,2,100,LA1_1172741688
19346,84,3,100,LA1_1172741688
19347,235,4,100,LA1_1172741688
19348,876,5,100,LA1_1172741688
19349,86,6,200,LA1_1172741688
19350,53,7,200,LA1_1172741688
19351,21,8,200,LA1_1172741688
19352,11,9,200,LA1_1172741688
19353,19,10,200,LA1_1172741688
19354,11,1,100,LA1_1172679370
19355,777,2,100,LA1_1172679370
19356,202,3,100,LA1_1172679370
19357,245,4,100,LA1_1172679370
19358,39,5,100,LA1_1172679370
19359,121,6,200,LA1_1172679370
19360,25,7,200,LA1_1172679370
19361,254,8,200,LA1_1172679370
19362,104,9,200,LA1_1172679370
19363,150,10,200,LA1_1172679370
19364,51,1,100,LA1_1172685914
19365,234,2,100,LA1_1172685914
19366,238,3,100,LA1_1172685914
19367,360,4,100,LA1_1172685914
19368,39,5,100,LA1_1172685914
19369,82,6,200,LA1_1172685914
19370,53,7,200,LA1_1172685914
19371,20,8,200,LA1_1172685914
19372,254,9,200,LA1_1172685914
19373,33,10,200,LA1_1172685914
19374,89,1,100,LA1_1172693990
19375,112,2,100,LA1_1172693990
19376,35,3,100,LA1_1172693990
19377,23,4,100,LA1_1172693990
19378,875,5,100,LA1_1172693990
19379,39,6,200,LA1_1172693990
19380,25,7,200,LA1_1172693990
19381,11,8,200,LA1_1172693990
19382,84,9,200,LA1_1172693990
19383,267,10,200,LA1_1172693990
19384,202,1,100,LA1_1172469205
19385,84,2,100,LA1_1172469205
19386,122,3,100,LA1_1172469205
19387,254,4,100,LA1_1172469205
19388,63,5,100,LA1_1172469205
19389,39,6,200,LA1_1172469205
19390,51,7,200,LA1_1172469205
19391,77,8,200,LA1_1172469205
19392,360,9,200,LA1_1172469205
19393,166,10,200,LA1_1172469205
19394,39,1,100,LA1_1172453192
19395,24,2,100,LA1_1172453192
19396,53,3,100,LA1_1172453192
19397,141,4,100,LA1_1172453192
19398,202,5,100,LA1_1172453192
19399,711,6,200,LA1_1172453192
19400,166,7,200,LA1_1172453192
19401,555,8,200,LA1_1172453192
19402,75,9,200,LA1_1172453192
19403,111,10,200,LA1_1172453192
19404,360,1,100,LA1_1172338060
19405,18,2,100,LA1_1172338060
19406,223,3,100,LA1_1172338060
19407,131,4,100,LA1_1172338060
19408,25,5,100,LA1_1172338060
19409,35,6,200,LA1_1172338060
19410,-1,7,200,LA1_1172338060
19411,-1,8,200,LA1_1172338060
19412,119,9,200,LA1_1172338060
19413,84,10,200,LA1_1172338060
19414,117,1,100,LA1_1175316993
19415,145,2,100,LA1_1175316993
19416,875,3,100,LA1_1175316993
19417,350,4,100,LA1_1175316993
19418,777,5,100,LA1_1175316993
19419,56,6,200,LA1_1175316993
19420,11,7,200,LA1_1175316993
19421,53,8,200,LA1_1175316993
19422,67,9,200,LA1_1175316993
19423,157,10,200,LA1_1175316993
19424,25,1,100,LA1_1175340638
19425,141,2,100,LA1_1175340638
19426,67,3,100,LA1_1175340638
19427,166,4,100,LA1_1175340638
19428,122,5,100,LA1_1175340638
19429,777,6,200,LA1_1175340638
19430,111,7,200,LA1_1175340638
19431,89,8,200,LA1_1175340638
19432,84,9,200,LA1_1175340638
19433,39,10,200,LA1_1175340638
19434,67,1,100,LA1_1175275207
19435,25,2,100,LA1_1175275207
19436,82,3,100,LA1_1175275207
19437,19,4,100,LA1_1175275207
19438,74,5,100,LA1_1175275207
19439,555,6,200,LA1_1175275207
19440,55,7,200,LA1_1175275207
19441,875,8,200,LA1_1175275207
19442,81,9,200,LA1_1175275207
19443,120,10,200,LA1_1175275207
19444,63,1,100,LA1_1175239530
19445,777,2,100,LA1_1175239530
19446,145,3,100,LA1_1175239530
19447,58,4,100,LA1_1175239530
19448,245,5,100,LA1_1175239530
19449,25,6,200,LA1_1175239530
19450,90,7,200,LA1_1175239530
19451,81,8,200,LA1_1175239530
19452,82,9,200,LA1_1175239530
19453,33,10,200,LA1_1175239530
19454,126,1,100,LA1_1173999278
19455,157,2,100,LA1_1173999278
19456,555,3,100,LA1_1173999278
19457,254,4,100,LA1_1173999278
19458,876,5,100,LA1_1173999278
19459,236,6,200,LA1_1173999278
19460,32,7,200,LA1_1173999278
19461,238,8,200,LA1_1173999278
19462,92,9,200,LA1_1173999278
19463,67,10,200,LA1_1173999278
19464,39,1,100,LA1_1174003252
19465,555,2,100,LA1_1174003252
19466,876,3,100,LA1_1174003252
19467,75,4,100,LA1_1174003252
19468,51,5,100,LA1_1174003252
19469,89,6,200,LA1_1174003252
19470,99,7,200,LA1_1174003252
19471,82,8,200,LA1_1174003252
19472,5,9,200,LA1_1174003252
19473,8,10,200,LA1_1174003252
19474,555,1,100,LA1_1173948085
19475,876,2,100,LA1_1173948085
19476,238,3,100,LA1_1173948085
19477,75,4,100,LA1_1173948085
19478,266,5,100,LA1_1173948085
19479,11,6,200,LA1_1173948085
19480,56,7,200,LA1_1173948085
19481,84,8,200,LA1_1173948085
19482,75,9,200,LA1_1173948085
19483,117,10,200,LA1_1173948085
19484,876,1,100,LA1_1173953354
19485,266,2,100,LA1_1173953354
19486,157,3,100,LA1_1173953354
19487,84,4,100,LA1_1173953354
19488,122,5,100,LA1_1173953354
19489,119,6,200,LA1_1173953354
19490,111,7,200,LA1_1173953354
19491,238,8,200,LA1_1173953354
19492,39,9,200,LA1_1173953354
19493,56,10,200,LA1_1173953354
19494,48,1,100,LA1_1173848387
19495,360,2,100,LA1_1173848387
19496,875,3,100,LA1_1173848387
19497,238,4,100,LA1_1173848387
19498,56,5,100,LA1_1173848387
19499,117,6,200,LA1_1173848387
19500,81,7,200,LA1_1173848387
19501,23,8,200,LA1_1173848387
19502,2,9,200,LA1_1173848387
19503,45,10,200,LA1_1173848387
19504,122,1,100,LA1_1173843615
19505,360,2,100,LA1_1173843615
19506,67,3,100,LA1_1173843615
19507,53,4,100,LA1_1173843615
19508,84,5,100,LA1_1173843615
19509,11,6,200,LA1_1173843615
19510,25,7,200,LA1_1173843615
19511,89,8,200,LA1_1173843615
19512,777,9,200,LA1_1173843615
19513,875,10,200,LA1_1173843615
19514,157,1,100,LA1_1173817813
19515,81,2,100,LA1_1173817813
19516,58,3,100,LA1_1173817813
19517,-1,4,100,LA1_1173817813
19518,19,5,100,LA1_1173817813
19519,267,6,200,LA1_1173817813
19520,11,7,200,LA1_1173817813
19521,126,8,200,LA1_1173817813
19522,53,9,200,LA1_1173817813
19523,104,10,200,LA1_1173817813
19524,75,1,100,LA1_1173821799
19525,555,2,100,LA1_1173821799
19526,238,3,100,LA1_1173821799
19527,36,4,100,LA1_1173821799
19528,-1,5,100,LA1_1173821799
19529,23,6,200,LA1_1173821799
19530,875,7,200,LA1_1173821799
19531,25,8,200,LA1_1173821799
19532,84,9,200,LA1_1173821799
19533,51,10,200,LA1_1173821799
19534,84,1,100,LA1_1173759172
19535,420,2,100,LA1_1173759172
19536,25,3,100,LA1_1173759172
19537,33,4,100,LA1_1173759172
19538,63,5,100,LA1_1173759172
19539,11,6,200,LA1_1173759172
19540,555,7,200,LA1_1173759172
19541,23,8,200,LA1_1173759172
19542,-1,9,200,LA1_1173759172
19543,75,10,200,LA1_1173759172
19544,25,1,100,LA1_1173375934
19545,36,2,100,LA1_1173375934
19546,254,3,100,LA1_1173375934
19547,238,4,100,LA1_1173375934
19548,10,5,100,LA1_1173375934
19549,67,6,200,LA1_1173375934
19550,25,7,200,LA1_1173375934
19551,41,8,200,LA1_1173375934
19552,121,9,200,LA1_1173375934
19553,84,10,200,LA1_1173375934
19554,23,1,100,LA1_1173380695
19555,360,2,100,LA1_1173380695
19556,84,3,100,LA1_1173380695
19557,238,4,100,LA1_1173380695
19558,63,5,100,LA1_1173380695
19559,202,6,200,LA1_1173380695
19560,222,7,200,LA1_1173380695
19561,166,8,200,LA1_1173380695
19562,555,9,200,LA1_1173380695
19563,85,10,200,LA1_1173380695
19564,157,1,100,LA1_1173279576
19565,202,2,100,LA1_1173279576
19566,11,3,100,LA1_1173279576
19567,6,4,100,LA1_1173279576
19568,555,5,100,LA1_1173279576
19569,56,6,200,LA1_1173279576
19570,75,7,200,LA1_1173279576
19571,63,8,200,LA1_1173279576
19572,81,9,200,LA1_1173279576
19573,84,10,200,LA1_1173279576
19574,67,1,100,LA1_1173304715
19575,84,2,100,LA1_1173304715
19576,51,3,100,LA1_1173304715
19577,777,4,100,LA1_1173304715
19578,-1,5,100,LA1_1173304715
19579,17,6,200,LA1_1173304715
19580,24,7,200,LA1_1173304715
19581,67,8,200,LA1_1173304715
19582,777,9,200,LA1_1173304715
19583,99,10,200,LA1_1173304715
19584,39,1,100,LA1_1173300988
19585,11,2,100,LA1_1173300988
19586,25,3,100,LA1_1173300988
19587,238,4,100,LA1_1173300988
19588,63,5,100,LA1_1173300988
19589,523,6,200,LA1_1173300988
19590,84,7,200,LA1_1173300988
19591,777,8,200,LA1_1173300988
19592,11,9,200,LA1_1173300988
19593,240,10,200,LA1_1173300988
19594,18,1,100,LA1_1173090065
19595,84,2,100,LA1_1173090065
19596,39,3,100,LA1_1173090065
19597,23,4,100,LA1_1173090065
19598,876,5,100,LA1_1173090065
19599,122,6,200,LA1_1173090065
19600,238,7,200,LA1_1173090065
19601,89,8,200,LA1_1173090065
19602,84,9,200,LA1_1173090065
19603,67,10,200,LA1_1173090065
19604,875,1,100,LA1_1173065655
19605,555,2,100,LA1_1173065655
19606,7,3,100,LA1_1173065655
19607,56,4,100,LA1_1173065655
19608,55,5,100,LA1_1173065655
19609,121,6,200,LA1_1173065655
19610,157,7,200,LA1_1173065655
19611,517,8,200,LA1_1173065655
19612,875,9,200,LA1_1173065655
19613,238,10,200,LA1_1173065655
19614,55,1,100,LA1_1174325506
19615,555,2,100,LA1_1174325506
19616,58,3,100,LA1_1174325506
19617,166,4,100,LA1_1174325506
19618,120,5,100,LA1_1174325506
19619,555,6,200,LA1_1174325506
19620,234,7,200,LA1_1174325506
19621,876,8,200,LA1_1174325506
19622,82,9,200,LA1_1174325506
19623,99,10,200,LA1_1174325506
19624,82,1,100,LA1_1172355913
19625,350,2,100,LA1_1172355913
19626,39,3,100,LA1_1172355913
19627,117,4,100,LA1_1172355913
19628,64,5,100,LA1_1172355913
19629,25,6,200,LA1_1172355913
19630,67,7,200,LA1_1172355913
19631,350,8,200,LA1_1172355913
19632,234,9,200,LA1_1172355913
19633,99,10,200,LA1_1172355913
19634,82,1,100,LA1_1172342244
19635,517,2,100,LA1_1172342244
19636,238,3,100,LA1_1172342244
19637,-1,4,100,LA1_1172342244
19638,35,5,100,LA1_1172342244
19639,11,6,200,LA1_1172342244
19640,53,7,200,LA1_1172342244
19641,122,8,200,LA1_1172342244
19642,238,9,200,LA1_1172342244
19643,235,10,200,LA1_1172342244
19644,86,1,100,LA1_1170208609
19645,121,2,100,LA1_1170208609
19646,67,3,100,LA1_1170208609
19647,238,4,100,LA1_1170208609
19648,875,5,100,LA1_1170208609
19649,76,6,200,LA1_1170208609
19650,25,7,200,LA1_1170208609
19651,711,8,200,LA1_1170208609
19652,82,9,200,LA1_1170208609
19653,360,10,200,LA1_1170208609
19654,157,1,100,LA1_1135446496
19655,55,2,100,LA1_1135446496
19656,350,3,100,LA1_1135446496
19657,82,4,100,LA1_1135446496
19658,63,5,100,LA1_1135446496
19659,238,6,200,LA1_1135446496
19660,104,7,200,LA1_1135446496
19661,31,8,200,LA1_1135446496
19662,82,9,200,LA1_1135446496
19663,25,10,200,LA1_1135446496
19664,517,1,100,LA1_1135442077
19665,14,2,100,LA1_1135442077
19666,360,3,100,LA1_1135442077
19667,89,4,100,LA1_1135442077
19668,82,5,100,LA1_1135442077
19669,39,6,200,LA1_1135442077
19670,25,7,200,LA1_1135442077
19671,90,8,200,LA1_1135442077
19672,164,9,200,LA1_1135442077
19673,166,10,200,LA1_1135442077
19674,122,1,100,LA1_1131128640
19675,25,2,100,LA1_1131128640
19676,80,3,100,LA1_1131128640
19677,53,4,100,LA1_1131128640
19678,234,5,100,LA1_1131128640
19679,82,6,200,LA1_1131128640
19680,238,7,200,LA1_1131128640
19681,24,8,200,LA1_1131128640
19682,53,9,200,LA1_1131128640
19683,25,10,200,LA1_1131128640
19684,24,1,100,LA1_1124411710
19685,121,2,100,LA1_1124411710
19686,53,3,100,LA1_1124411710
19687,238,4,100,LA1_1124411710
19688,166,5,100,LA1_1124411710
19689,82,6,200,LA1_1124411710
19690,25,7,200,LA1_1124411710
19691,39,8,200,LA1_1124411710
19692,89,9,200,LA1_1124411710
19693,11,10,200,LA1_1124411710
19694,517,1,100,LA1_1102308987
19695,-1,2,100,LA1_1102308987
19696,360,3,100,LA1_1102308987
19697,19,4,100,LA1_1102308987
19698,82,5,100,LA1_1102308987
19699,90,6,200,LA1_1102308987
19700,25,7,200,LA1_1102308987
19701,98,8,200,LA1_1102308987
19702,5,9,200,LA1_1102308987
19703,119,10,200,LA1_1102308987
19704,25,1,100,LA1_1100610426
19705,82,2,100,LA1_1100610426
19706,157,3,100,LA1_1100610426
19707,55,4,100,LA1_1100610426
19708,18,5,100,LA1_1100610426
19709,36,6,200,LA1_1100610426
19710,3,7,200,LA1_1100610426
19711,141,8,200,LA1_1100610426
19712,117,9,200,LA1_1100610426
19713,121,10,200,LA1_1100610426
19714,25,1,100,LA1_1098841722
19715,101,2,100,LA1_1098841722
19716,82,3,100,LA1_1098841722
19717,360,4,100,LA1_1098841722
19718,119,5,100,LA1_1098841722
19719,56,6,200,LA1_1098841722
19720,25,7,200,LA1_1098841722
19721,82,8,200,LA1_1098841722
19722,-1,9,200,LA1_1098841722
19723,157,10,200,LA1_1098841722
19724,-1,1,100,LA1_1098825285
19725,517,2,100,LA1_1098825285
19726,106,3,100,LA1_1098825285
19727,82,4,100,LA1_1098825285
19728,89,5,100,LA1_1098825285
19729,63,6,200,LA1_1098825285
19730,420,7,200,LA1_1098825285
19731,35,8,200,LA1_1098825285
19732,25,9,200,LA1_1098825285
19733,777,10,200,LA1_1098825285
19734,67,1,100,LA1_1098802980
19735,234,2,100,LA1_1098802980
19736,517,3,100,LA1_1098802980
19737,82,4,100,LA1_1098802980
19738,25,5,100,LA1_1098802980
19739,11,6,200,LA1_1098802980
19740,25,7,200,LA1_1098802980
19741,6,8,200,LA1_1098802980
19742,157,9,200,LA1_1098802980
19743,36,10,200,LA1_1098802980
19744,104,1,100,LA1_1095939096
19745,6,2,100,LA1_1095939096
19746,350,3,100,LA1_1095939096
19747,131,4,100,LA1_1095939096
19748,105,5,100,LA1_1095939096
19749,234,6,200,LA1_1095939096
19750,82,7,200,LA1_1095939096
19751,157,8,200,LA1_1095939096
19752,86,9,200,LA1_1095939096
19753,84,10,200,LA1_1095939096
