,Unnamed: 0,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
4101,4101,True,1,False,43,True,5,True,3,False,0,False,11,200,True,LA1_1174138316,SILVER
4102,4102,False,0,False,26,True,3,True,3,True,2,True,9,100,True,LA1_1174116546,SILVER
4103,4103,False,0,False,27,False,0,False,0,False,0,False,0,200,False,LA1_1174116546,SILVER
4104,4104,False,0,False,24,False,0,False,0,False,0,True,3,100,False,LA1_1170407340,SILVER
4105,4105,True,2,True,46,True,5,True,1,True,1,False,10,200,True,LA1_1170407340,SILVER
4106,4106,True,2,True,48,False,4,False,2,True,2,False,9,100,True,LA1_1168207409,SILVER
4107,4107,False,0,False,28,True,1,True,2,False,0,True,6,200,False,LA1_1168207409,SILVER
4108,4108,False,0,True,32,False,2,True,3,False,0,True,11,100,True,LA1_1161290532,SILVER
4109,4109,False,0,False,5,True,2,False,0,True,2,False,0,200,False,LA1_1161290532,SILVER
4110,4110,False,0,False,29,True,2,True,2,True,2,True,6,100,False,LA1_1161262694,SILVER
4111,4111,True,2,True,38,False,5,False,3,False,0,False,10,200,True,LA1_1161262694,SILVER
4112,4112,False,0,False,43,True,3,False,0,False,0,False,2,100,False,LA1_1148760764,SILVER
4113,4113,True,1,True,50,False,2,True,2,True,2,True,9,200,True,LA1_1148760764,SILVER
4114,4114,False,0,True,27,False,0,False,0,False,0,True,3,100,False,LA1_1148722976,SILVER
4115,4115,False,0,False,35,True,3,False,0,True,2,False,2,200,True,LA1_1148722976,SILVER
4116,4116,True,1,True,36,True,3,True,1,False,0,True,10,100,True,LA1_1148340991,SILVER
4117,4117,False,0,False,26,False,1,False,0,True,2,False,3,200,False,LA1_1148340991,SILVER
4118,4118,False,0,True,9,False,0,False,0,False,0,False,0,100,False,LA1_1148315710,SILVER
4119,4119,False,0,False,37,True,3,False,0,True,2,True,6,200,True,LA1_1148315710,SILVER
4120,4120,False,0,True,3,False,0,False,0,False,0,False,0,100,True,LA1_1148304129,SILVER
4121,4121,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1148304129,SILVER
4122,4122,False,1,False,46,True,2,True,6,True,1,True,11,100,True,LA1_1148276279,SILVER
4123,4123,True,1,True,35,False,3,False,0,False,0,False,2,200,False,LA1_1148276279,SILVER
4124,4124,False,0,True,24,True,2,True,1,True,1,True,4,100,True,LA1_1148193972,SILVER
4125,4125,False,0,False,10,False,0,False,0,False,0,False,1,200,False,LA1_1148193972,SILVER
4126,4126,False,0,False,9,True,1,False,0,True,1,False,2,100,False,LA1_1148180993,SILVER
4127,4127,False,0,True,22,False,2,False,0,False,1,True,5,200,True,LA1_1148180993,SILVER
4128,4128,False,0,True,19,False,0,False,0,False,0,True,1,100,False,LA1_1147748504,SILVER
4129,4129,False,0,False,41,True,2,True,1,True,2,False,7,200,True,LA1_1147748504,SILVER
4130,4130,True,2,False,32,False,0,True,1,True,1,True,7,100,False,LA1_1147431220,SILVER
4131,4131,False,0,True,42,True,5,False,1,False,0,False,7,200,True,LA1_1147431220,SILVER
4132,4132,False,0,False,29,False,0,False,0,True,1,False,1,100,False,LA1_1147377924,SILVER
4133,4133,True,1,True,46,True,5,True,3,False,1,True,9,200,True,LA1_1147377924,SILVER
4134,4134,False,0,True,21,True,1,False,0,False,1,False,4,100,False,LA1_1146882860,SILVER
4135,4135,False,0,False,52,False,2,True,3,True,1,True,11,200,True,LA1_1146882860,SILVER
4136,4136,False,0,False,26,False,2,True,3,True,2,True,11,100,True,LA1_1146865241,SILVER
4137,4137,False,0,True,5,True,1,False,0,False,0,False,1,200,False,LA1_1146865241,SILVER
4138,4138,True,2,True,49,True,3,True,2,True,1,False,7,100,True,LA1_1146835631,SILVER
4139,4139,False,0,False,33,False,2,False,0,False,0,True,4,200,False,LA1_1146835631,SILVER
4140,4140,False,0,True,17,False,1,False,0,False,0,False,0,100,False,LA1_1173227330,SILVER
4141,4141,True,1,False,34,True,3,True,2,True,2,True,11,200,True,LA1_1173227330,SILVER
4142,4142,False,0,True,14,False,1,False,0,True,2,True,4,100,False,LA1_1170945346,SILVER
4143,4143,True,1,False,42,True,2,True,1,False,0,False,7,200,True,LA1_1170945346,SILVER
4144,4144,True,1,True,27,True,4,True,1,True,2,True,7,100,False,LA1_1166803889,SILVER
4145,4145,False,1,False,35,False,2,False,2,False,0,False,10,200,True,LA1_1166803889,SILVER
4146,4146,False,0,False,31,True,4,False,0,True,2,True,4,100,True,LA1_1166434590,SILVER
4147,4147,False,0,True,16,False,0,False,0,False,0,False,2,200,False,LA1_1166434590,SILVER
4148,4148,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1166423275,SILVER
4149,4149,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1166423275,SILVER
4150,4150,False,0,True,32,True,3,False,0,True,2,True,5,100,True,LA1_1166400873,SILVER
4151,4151,False,0,False,12,False,0,False,0,False,0,False,0,200,False,LA1_1166400873,SILVER
4152,4152,False,0,False,4,False,0,False,0,False,0,False,0,100,False,LA1_1166386732,SILVER
4153,4153,False,0,True,18,True,2,False,0,True,1,True,1,200,True,LA1_1166386732,SILVER
4154,4154,True,2,True,45,False,3,True,6,True,2,True,11,100,True,LA1_1166391429,SILVER
4155,4155,False,0,False,25,True,2,False,0,False,0,False,1,200,False,LA1_1166391429,SILVER
4156,4156,False,0,True,46,False,3,True,1,False,1,True,9,100,True,LA1_1166327623,SILVER
4157,4157,False,0,False,35,True,1,False,0,True,1,False,3,200,False,LA1_1166327623,SILVER
4158,4158,False,0,False,33,True,1,False,0,True,1,False,3,100,False,LA1_1166321961,SILVER
4159,4159,True,2,True,55,False,4,True,4,False,1,True,11,200,True,LA1_1166321961,SILVER
4160,4160,False,2,True,44,False,5,True,3,False,1,False,11,100,True,LA1_1166003742,SILVER
4161,4161,True,1,False,35,True,3,False,0,True,1,True,3,200,False,LA1_1166003742,SILVER
4162,4162,True,2,False,46,True,4,True,3,False,1,False,10,100,True,LA1_1165938853,SILVER
4163,4163,False,0,True,34,False,3,False,0,True,1,True,5,200,False,LA1_1165938853,SILVER
4164,4164,False,0,False,33,True,3,False,0,True,1,False,3,100,False,LA1_1165971789,SILVER
4165,4165,True,3,True,41,False,3,True,3,False,0,True,11,200,True,LA1_1165971789,SILVER
4166,4166,True,1,False,52,False,3,False,1,False,1,True,7,100,False,LA1_1165564258,SILVER
4167,4167,False,0,True,53,True,3,True,4,True,1,False,11,200,True,LA1_1165564258,SILVER
4168,4168,False,0,False,33,True,1,False,0,False,0,True,4,100,False,LA1_1165509913,SILVER
4169,4169,True,1,True,55,False,5,True,2,True,2,False,10,200,True,LA1_1165509913,SILVER
4170,4170,False,0,True,25,False,2,False,0,True,1,False,1,100,False,LA1_1165495578,SILVER
4171,4171,True,1,False,42,True,3,True,3,False,1,True,11,200,True,LA1_1165495578,SILVER
4172,4172,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1165494372,SILVER
4173,4173,False,0,False,1,False,0,False,0,False,0,False,0,200,False,LA1_1165494372,SILVER
4174,4174,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1165521568,SILVER
4175,4175,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1165521568,SILVER
4176,4176,False,0,True,23,False,2,True,1,True,2,True,7,100,True,LA1_1165428043,SILVER
4177,4177,False,0,False,17,True,1,False,0,False,0,False,1,200,False,LA1_1165428043,SILVER
4178,4178,False,0,False,40,False,1,True,3,True,1,True,8,100,True,LA1_1165094786,SILVER
4179,4179,False,0,True,25,True,4,False,0,False,0,False,2,200,False,LA1_1165094786,SILVER
4180,4180,False,0,False,13,True,2,False,0,False,0,False,2,100,False,LA1_1081519519,SILVER
4181,4181,True,1,True,36,False,2,True,1,True,2,True,7,200,True,LA1_1081519519,SILVER
4182,4182,False,0,False,33,True,3,False,0,True,2,True,7,100,True,LA1_1081524625,SILVER
4183,4183,False,0,True,15,False,0,False,0,False,0,False,1,200,False,LA1_1081524625,SILVER
4184,4184,False,0,True,28,True,1,False,0,False,1,False,5,100,False,LA1_1078846057,SILVER
4185,4185,True,3,False,40,False,4,True,4,True,1,True,11,200,True,LA1_1078846057,SILVER
4186,4186,False,0,True,22,True,2,False,0,False,0,True,6,100,True,LA1_1078823356,SILVER
4187,4187,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1078823356,SILVER
4188,4188,False,0,False,12,False,1,False,0,False,0,True,2,100,False,LA1_1078790665,SILVER
4189,4189,True,1,True,46,True,2,True,1,True,2,False,7,200,True,LA1_1078790665,SILVER
4190,4190,False,0,True,39,False,1,False,0,True,2,False,4,100,False,LA1_1078765792,SILVER
4191,4191,True,2,False,50,True,4,True,2,False,0,True,9,200,True,LA1_1078765792,SILVER
4192,4192,True,1,True,42,True,4,True,2,False,1,True,9,100,True,LA1_1078288077,SILVER
4193,4193,False,0,False,19,False,0,False,0,True,1,False,2,200,False,LA1_1078288077,SILVER
4194,4194,False,0,False,3,True,2,False,0,False,0,False,0,100,False,LA1_1078304756,SILVER
4195,4195,False,0,True,15,False,0,False,0,True,1,True,2,200,True,LA1_1078304756,SILVER
4196,4196,False,0,True,10,False,0,False,0,False,0,True,1,100,False,LA1_1078301501,SILVER
4197,4197,False,0,False,20,True,2,False,0,True,1,False,4,200,True,LA1_1078301501,SILVER
4198,4198,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1078167764,SILVER
4199,4199,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1078167764,SILVER
4200,4200,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1078185290,SILVER
4201,4201,False,0,False,1,False,0,False,0,False,0,False,0,200,True,LA1_1078185290,SILVER
4202,4202,True,1,True,44,True,4,False,0,True,2,True,6,100,True,LA1_1078181958,SILVER
4203,4203,False,0,False,28,False,0,False,0,False,0,False,2,200,False,LA1_1078181958,SILVER
4204,4204,False,0,False,23,False,1,False,0,False,0,False,0,100,False,LA1_1078119472,SILVER
4205,4205,True,1,True,32,True,3,True,4,True,2,True,11,200,True,LA1_1078119472,SILVER
4206,4206,False,0,False,33,False,1,False,0,False,0,False,0,100,False,LA1_1078141113,SILVER
4207,4207,True,1,True,39,True,3,True,2,True,1,True,10,200,True,LA1_1078141113,SILVER
4208,4208,False,0,True,43,True,5,True,2,True,2,True,9,100,True,LA1_1077935956,SILVER
4209,4209,False,0,False,25,False,0,False,0,False,0,False,2,200,False,LA1_1077935956,SILVER
4210,4210,False,0,False,31,False,2,False,0,False,0,False,6,100,False,LA1_1077908434,SILVER
4211,4211,True,2,True,42,True,4,True,2,True,2,True,11,200,True,LA1_1077908434,SILVER
4212,4212,True,1,True,29,True,4,True,3,True,2,True,11,100,True,LA1_1077903107,SILVER
4213,4213,False,0,False,13,False,0,False,0,False,0,False,0,200,False,LA1_1077903107,SILVER
4214,4214,False,0,True,29,True,2,False,0,True,2,False,2,100,False,LA1_1077349823,SILVER
4215,4215,False,0,False,31,False,2,True,2,False,0,True,8,200,True,LA1_1077349823,SILVER
4216,4216,True,1,False,43,False,0,True,1,True,2,False,7,100,True,LA1_1076867411,SILVER
4217,4217,False,0,True,37,True,4,False,0,False,0,True,3,200,False,LA1_1076867411,SILVER
4218,4218,False,0,True,15,True,1,False,0,True,2,True,4,100,False,LA1_1076841409,SILVER
4219,4219,True,1,False,34,False,3,True,2,False,0,False,9,200,True,LA1_1076841409,SILVER
4220,4220,True,1,False,48,False,4,True,2,False,1,False,11,100,True,LA1_1173096244,SILVER
4221,4221,False,0,True,23,True,1,False,0,True,1,True,4,200,False,LA1_1173096244,SILVER
4222,4222,False,1,True,50,False,3,True,5,False,1,False,11,100,False,LA1_1172624657,SILVER
4223,4223,True,3,False,58,True,3,False,1,True,1,True,10,200,True,LA1_1172624657,SILVER
4224,4224,False,0,True,36,False,2,True,1,False,1,False,8,100,True,LA1_1172602201,SILVER
4225,4225,False,0,False,22,True,2,False,0,True,1,True,1,200,False,LA1_1172602201,SILVER
4226,4226,True,1,False,42,True,5,True,3,True,1,True,11,100,True,LA1_1172567602,SILVER
4227,4227,False,0,True,46,False,0,False,0,False,0,False,3,200,False,LA1_1172567602,SILVER
4228,4228,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1170523527,SILVER
4229,4229,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1170523527,SILVER
4230,4230,False,0,False,24,False,1,False,0,False,0,False,1,100,False,LA1_1170498115,SILVER
4231,4231,True,1,True,42,True,2,True,4,True,2,True,11,200,True,LA1_1170498115,SILVER
4232,4232,False,0,False,25,True,1,False,0,False,0,False,2,100,True,LA1_1168583440,SILVER
4233,4233,False,0,False,8,False,1,False,0,True,2,True,1,200,False,LA1_1168583440,SILVER
4234,4234,False,0,True,22,True,2,False,0,False,1,False,2,100,False,LA1_1168529488,SILVER
4235,4235,True,2,False,44,False,3,True,2,True,1,True,10,200,True,LA1_1168529488,SILVER
4236,4236,True,1,False,44,True,5,True,4,True,2,True,10,100,True,LA1_1168544221,SILVER
4237,4237,False,0,True,36,False,0,False,0,False,0,False,4,200,False,LA1_1168544221,SILVER
4238,4238,False,0,False,14,False,0,False,0,True,1,False,2,100,False,LA1_1168509417,SILVER
4239,4239,False,0,True,46,True,4,True,2,False,0,True,11,200,True,LA1_1168509417,SILVER
4240,4240,False,0,False,36,False,2,False,1,False,1,False,9,100,False,LA1_1165109097,SILVER
4241,4241,True,2,True,55,True,3,True,4,True,1,True,10,200,True,LA1_1165109097,SILVER
4242,4242,True,1,False,44,False,3,True,2,True,1,True,11,100,True,LA1_1165089629,SILVER
4243,4243,False,0,True,15,True,2,False,0,False,1,False,2,200,False,LA1_1165089629,SILVER
4244,4244,False,0,True,7,False,1,False,0,False,0,False,0,100,False,LA1_1164094267,SILVER
4245,4245,False,0,False,28,True,2,True,1,True,2,True,7,200,True,LA1_1164094267,SILVER
4246,4246,False,0,False,11,False,0,False,0,True,1,False,0,100,False,LA1_1164082231,SILVER
4247,4247,True,1,True,26,True,4,True,3,False,1,True,9,200,True,LA1_1164082231,SILVER
4248,4248,True,1,True,49,False,4,True,3,True,1,True,11,100,True,LA1_1164056888,SILVER
4249,4249,False,0,False,27,True,2,False,0,False,0,False,6,200,False,LA1_1164056888,SILVER
4250,4250,False,0,True,7,False,0,False,0,False,0,False,0,100,False,LA1_1164063215,SILVER
4251,4251,False,0,False,24,True,2,True,2,True,1,True,9,200,True,LA1_1164063215,SILVER
4252,4252,False,0,False,25,False,1,False,0,False,1,False,3,100,False,LA1_1165574843,SILVER
4253,4253,True,1,True,32,True,2,True,1,True,1,True,10,200,True,LA1_1165574843,SILVER
4254,4254,False,0,True,24,True,3,True,2,False,1,False,10,100,True,LA1_1165562995,SILVER
4255,4255,False,0,False,14,False,0,False,0,True,1,True,3,200,False,LA1_1165562995,SILVER
4256,4256,True,1,True,40,True,5,True,3,True,1,False,9,100,True,LA1_1164993334,SILVER
4257,4257,False,0,False,30,False,1,False,0,False,1,True,7,200,False,LA1_1164993334,SILVER
4258,4258,True,1,False,39,False,1,True,2,True,2,True,10,100,True,LA1_1164918747,SILVER
4259,4259,False,0,True,23,True,2,False,0,False,0,False,1,200,False,LA1_1164918747,SILVER
4260,4260,False,0,True,28,True,3,False,0,False,0,False,3,100,False,LA1_1164571552,SILVER
4261,4261,True,2,False,37,False,3,True,4,True,1,True,11,200,True,LA1_1164571552,SILVER
4262,4262,False,0,True,27,True,2,False,1,False,0,False,5,100,False,LA1_1164535109,SILVER
4263,4263,True,1,False,36,False,3,True,3,True,2,True,11,200,True,LA1_1164535109,SILVER
4264,4264,True,2,True,56,False,4,True,3,False,1,True,11,100,True,LA1_1164449571,SILVER
4265,4265,False,0,False,46,True,1,False,0,True,1,False,3,200,False,LA1_1164449571,SILVER
4266,4266,False,0,False,42,True,5,True,1,False,0,False,8,100,True,LA1_1164396635,SILVER
4267,4267,True,2,True,38,False,1,False,0,True,2,True,8,200,False,LA1_1164396635,SILVER
4268,4268,False,0,True,52,True,4,True,2,False,0,True,10,100,True,LA1_1164332237,SILVER
4269,4269,False,0,False,18,False,0,False,0,True,1,False,3,200,False,LA1_1164332237,SILVER
4270,4270,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1164330973,SILVER
4271,4271,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1164330973,SILVER
4272,4272,True,1,True,27,True,2,True,3,True,1,True,11,100,True,LA1_1141257369,SILVER
4273,4273,False,0,False,16,False,1,False,0,False,1,False,2,200,False,LA1_1141257369,SILVER
4274,4274,False,0,False,13,True,1,False,0,False,0,False,1,100,False,LA1_1141273998,SILVER
4275,4275,False,0,True,33,False,2,True,1,True,2,True,8,200,True,LA1_1141273998,SILVER
4276,4276,False,0,True,16,True,1,True,2,True,1,True,10,100,True,LA1_1141206701,SILVER
4277,4277,False,0,False,9,False,1,False,0,False,1,False,2,200,False,LA1_1141206701,SILVER
4278,4278,False,0,True,26,True,3,True,1,True,2,True,6,100,True,LA1_1141214162,SILVER
4279,4279,False,0,False,8,False,0,False,0,False,0,False,0,200,False,LA1_1141214162,SILVER
4280,4280,False,0,True,27,True,3,False,0,True,2,False,3,100,False,LA1_1141177248,SILVER
4281,4281,True,1,False,34,False,2,True,3,False,0,True,11,200,True,LA1_1141177248,SILVER
4282,4282,False,0,True,18,False,1,False,0,True,1,True,2,100,False,LA1_1141194225,SILVER
4283,4283,False,0,False,30,True,2,False,0,False,1,False,6,200,True,LA1_1141194225,SILVER
4284,4284,False,0,False,13,False,0,False,0,False,0,False,1,100,False,LA1_1137390069,SILVER
4285,4285,True,1,True,32,True,4,True,3,True,2,True,11,200,True,LA1_1137390069,SILVER
4286,4286,True,1,True,19,True,3,True,2,True,2,True,11,100,True,LA1_1136924680,SILVER
4287,4287,False,0,False,15,False,0,False,0,False,0,False,1,200,False,LA1_1136924680,SILVER
4288,4288,False,0,True,20,False,1,False,0,False,0,False,0,100,False,LA1_1152621034,SILVER
4289,4289,True,1,False,32,True,2,True,2,True,1,True,10,200,True,LA1_1152621034,SILVER
4290,4290,False,0,False,14,True,2,False,0,True,1,True,4,100,True,LA1_1152547305,SILVER
4291,4291,False,0,True,2,False,0,False,0,False,0,False,0,200,False,LA1_1152547305,SILVER
4292,4292,True,1,False,42,True,2,True,1,False,1,True,8,100,True,LA1_1152542649,SILVER
4293,4293,False,0,True,18,False,2,False,0,True,1,False,2,200,False,LA1_1152542649,SILVER
4294,4294,False,0,True,8,True,1,False,0,True,1,True,1,100,True,LA1_1151007578,SILVER
4295,4295,False,0,False,5,False,0,False,0,False,0,False,0,200,False,LA1_1151007578,SILVER
4296,4296,False,0,False,41,True,4,True,1,False,1,False,11,100,True,LA1_1150784379,SILVER
4297,4297,True,1,True,13,False,0,False,0,True,1,True,1,200,False,LA1_1150784379,SILVER
4298,4298,False,0,True,27,True,1,False,0,True,2,False,6,100,False,LA1_1150491218,SILVER
4299,4299,True,1,False,34,False,4,True,2,False,0,True,10,200,True,LA1_1150491218,SILVER
4300,4300,False,0,True,37,True,4,False,0,True,2,True,5,100,True,LA1_1150458425,SILVER
4301,4301,False,0,False,10,False,0,False,0,False,0,False,3,200,False,LA1_1150458425,SILVER
4302,4302,False,0,True,34,False,0,True,1,True,2,True,6,100,False,LA1_1150473680,SILVER
4303,4303,False,0,False,37,True,5,False,2,False,0,False,9,200,True,LA1_1150473680,SILVER
4304,4304,False,0,False,40,False,0,False,0,True,1,True,4,100,False,LA1_1147168826,SILVER
4305,4305,True,1,True,50,True,5,True,2,False,0,False,7,200,True,LA1_1147168826,SILVER
4306,4306,False,0,True,21,True,2,False,0,True,1,True,5,100,True,LA1_1147174415,SILVER
4307,4307,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1147174415,SILVER
4308,4308,False,0,False,24,False,1,False,0,True,1,True,4,100,True,LA1_1147057785,SILVER
4309,4309,False,0,True,13,True,2,False,0,False,1,False,1,200,False,LA1_1147057785,SILVER
4310,4310,True,1,False,40,True,4,True,3,True,1,True,11,100,True,LA1_1146423801,SILVER
4311,4311,False,0,True,21,False,0,False,0,False,0,False,1,200,False,LA1_1146423801,SILVER
4312,4312,False,0,True,32,True,3,True,2,True,2,True,9,100,True,LA1_1146401459,SILVER
4313,4313,False,0,False,11,False,0,False,0,False,0,False,1,200,False,LA1_1146401459,SILVER
4314,4314,False,0,False,10,False,2,False,0,False,0,False,1,100,False,LA1_1145824375,SILVER
4315,4315,True,1,True,32,True,1,True,2,True,2,True,9,200,True,LA1_1145824375,SILVER
4316,4316,True,1,False,26,False,1,False,0,True,2,True,5,100,True,LA1_1145803235,SILVER
4317,4317,False,0,True,8,True,2,False,0,False,0,False,2,200,False,LA1_1145803235,SILVER
4318,4318,False,0,True,9,False,0,False,0,False,0,False,0,100,False,LA1_1145777392,SILVER
4319,4319,False,0,False,33,True,2,True,1,True,2,True,9,200,True,LA1_1145777392,SILVER
4320,4320,True,1,True,30,True,4,True,4,False,1,True,11,100,True,LA1_1145791078,SILVER
4321,4321,False,0,False,24,False,0,False,0,True,1,False,2,200,False,LA1_1145791078,SILVER
4322,4322,True,1,False,33,True,4,True,2,False,0,True,10,100,True,LA1_1144977736,SILVER
4323,4323,False,0,True,18,False,1,False,0,False,0,False,3,200,False,LA1_1144977736,SILVER
4324,4324,True,1,True,49,False,2,True,1,True,1,True,7,100,True,LA1_1144732936,SILVER
4325,4325,False,0,False,25,True,3,False,0,False,1,False,5,200,False,LA1_1144732936,SILVER
4326,4326,True,1,True,31,False,1,False,0,True,1,True,4,100,False,LA1_1144698965,SILVER
4327,4327,False,1,False,53,True,4,True,4,False,0,False,11,200,True,LA1_1144698965,SILVER
4328,4328,False,0,False,29,False,1,False,1,True,1,True,7,100,False,LA1_1176166552,SILVER
4329,4329,True,2,True,42,True,4,True,2,False,1,False,10,200,True,LA1_1176166552,SILVER
4330,4330,False,0,False,19,True,3,True,1,False,1,False,6,100,True,LA1_1175848043,SILVER
4331,4331,False,0,True,11,False,0,False,0,True,1,True,2,200,False,LA1_1175848043,SILVER
4332,4332,True,1,False,53,False,2,True,3,False,1,True,10,100,True,LA1_1175706309,SILVER
4333,4333,False,0,True,34,True,2,False,0,True,1,False,2,200,False,LA1_1175706309,SILVER
4334,4334,False,0,True,3,False,0,False,0,False,0,False,0,100,True,LA1_1175298842,SILVER
4335,4335,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1175298842,SILVER
4336,4336,False,0,False,22,False,0,False,0,False,0,False,0,100,False,LA1_1175304431,SILVER
4337,4337,False,0,True,34,True,2,True,1,True,2,True,7,200,True,LA1_1175304431,SILVER
4338,4338,False,0,True,36,True,1,False,0,True,1,True,7,100,False,LA1_1174764938,SILVER
4339,4339,True,1,False,45,False,5,True,2,False,1,False,9,200,True,LA1_1174764938,SILVER
4340,4340,True,1,False,34,True,4,True,2,True,1,True,10,100,True,LA1_1173069996,SILVER
4341,4341,False,0,True,29,False,1,False,0,False,0,False,2,200,False,LA1_1173069996,SILVER
4342,4342,False,1,True,33,False,1,False,0,True,1,True,6,100,False,LA1_1172520799,SILVER
4343,4343,True,1,False,45,True,4,True,4,False,1,False,11,200,True,LA1_1172520799,SILVER
4344,4344,True,3,True,50,False,5,True,3,True,2,True,10,100,True,LA1_1172022083,SILVER
4345,4345,False,0,False,31,True,1,False,0,False,0,False,5,200,False,LA1_1172022083,SILVER
4346,4346,False,0,False,13,False,0,False,0,False,0,False,0,100,False,LA1_1171967811,SILVER
4347,4347,False,0,True,38,True,2,False,0,True,2,True,4,200,True,LA1_1171967811,SILVER
4348,4348,False,0,True,38,True,5,True,2,False,0,False,9,100,True,LA1_1171952100,SILVER
4349,4349,True,1,False,38,False,0,False,0,True,2,True,7,200,False,LA1_1171952100,SILVER
4350,4350,False,0,True,25,True,3,True,1,False,1,True,8,100,True,LA1_1171576115,SILVER
4351,4351,False,0,False,9,False,0,False,0,True,1,False,0,200,False,LA1_1171576115,SILVER
4352,4352,True,1,True,55,True,3,True,3,True,2,True,11,100,True,LA1_1171451633,SILVER
4353,4353,False,0,False,10,False,1,False,0,False,0,False,0,200,False,LA1_1171451633,SILVER
4354,4354,False,0,False,57,False,4,True,2,False,0,False,7,100,True,LA1_1170929955,SILVER
4355,4355,True,2,True,53,True,2,False,2,True,2,True,7,200,False,LA1_1170929955,SILVER
4356,4356,False,0,False,13,False,1,False,0,False,0,False,2,100,False,LA1_1170944259,SILVER
4357,4357,False,0,True,41,True,1,True,1,True,2,True,8,200,True,LA1_1170944259,SILVER
4358,4358,True,1,False,30,False,1,False,0,False,0,False,4,100,False,LA1_1170908470,SILVER
4359,4359,False,0,True,62,True,4,True,2,True,2,True,11,200,True,LA1_1170908470,SILVER
4360,4360,False,0,False,28,False,3,False,0,False,1,False,4,100,False,LA1_1169571204,SILVER
4361,4361,True,1,True,51,True,4,True,3,True,1,True,11,200,True,LA1_1169571204,SILVER
4362,4362,True,2,True,34,False,3,True,4,True,2,True,11,100,True,LA1_1169462806,SILVER
4363,4363,False,0,False,19,True,2,False,0,False,0,False,0,200,False,LA1_1169462806,SILVER
4364,4364,True,1,True,48,True,5,True,2,False,0,True,9,100,True,LA1_1169394633,SILVER
4365,4365,False,2,False,50,False,3,False,3,True,1,False,9,200,False,LA1_1169394633,SILVER
4366,4366,False,0,False,4,False,0,False,0,False,0,False,1,100,False,LA1_1169410953,SILVER
4367,4367,False,0,True,36,True,2,True,1,True,1,True,6,200,True,LA1_1169410953,SILVER
4368,4368,False,0,True,43,False,1,False,0,True,1,True,1,100,False,LA1_1173739309,SILVER
4369,4369,True,1,False,48,True,4,True,3,False,0,False,11,200,True,LA1_1173739309,SILVER
4370,4370,False,0,True,23,True,1,False,0,True,1,False,2,100,False,LA1_1173725059,SILVER
4371,4371,True,1,False,32,False,3,True,3,False,1,True,11,200,True,LA1_1173725059,SILVER
4372,4372,False,0,True,32,False,2,True,1,True,2,True,6,100,False,LA1_1172577174,SILVER
4373,4373,True,1,False,23,True,2,False,1,False,0,False,7,200,True,LA1_1172577174,SILVER
4374,4374,True,1,True,27,True,4,False,0,True,1,True,5,100,True,LA1_1172573189,SILVER
4375,4375,False,0,False,12,False,0,False,0,False,0,False,1,200,False,LA1_1172573189,SILVER
4376,4376,False,0,False,39,False,1,False,0,True,1,True,5,100,False,LA1_1170091530,SILVER
4377,4377,True,1,True,43,True,3,True,1,False,0,False,8,200,True,LA1_1170091530,SILVER
4378,4378,False,0,False,12,False,0,False,0,True,1,False,0,100,False,LA1_1153410587,SILVER
4379,4379,False,0,True,25,True,3,True,4,False,1,True,11,200,True,LA1_1153410587,SILVER
4380,4380,False,0,True,45,False,3,True,1,True,2,True,7,100,True,LA1_1064756513,SILVER
4381,4381,True,3,False,39,True,4,False,0,False,0,False,5,200,False,LA1_1064756513,SILVER
4382,4382,True,1,True,28,True,3,True,1,True,2,True,8,100,True,LA1_1046076320,SILVER
4383,4383,False,0,False,18,False,1,False,0,False,0,False,2,200,False,LA1_1046076320,SILVER
4384,4384,True,1,False,42,True,2,True,1,False,0,True,7,100,True,LA1_1045959681,SILVER
4385,4385,False,0,True,41,False,3,False,0,False,0,False,2,200,False,LA1_1045959681,SILVER
4386,4386,True,2,True,36,False,1,True,1,True,1,True,8,100,True,LA1_1045963312,SILVER
4387,4387,False,0,False,26,True,4,False,0,False,1,False,3,200,False,LA1_1045963312,SILVER
4388,4388,True,1,True,26,False,3,True,2,True,2,True,10,100,True,LA1_1027351885,SILVER
4389,4389,False,0,False,12,True,1,False,0,False,0,False,0,200,False,LA1_1027351885,SILVER
