,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
4460,False,0,False,28,False,0,False,0,False,0,False,1,100,False,LA1_1172782306,GOLD
4461,True,1,True,23,True,5,True,4,True,2,True,11,200,True,LA1_1172782306,GOLD
4462,True,2,False,26,True,2,True,3,True,1,True,11,100,True,LA1_1157780630,GOLD
4463,False,0,True,25,False,3,False,0,False,1,False,1,200,False,LA1_1157780630,GOLD
4464,False,0,False,30,True,2,True,2,True,2,True,9,100,True,LA1_1157637681,GOLD
4465,False,0,True,13,False,0,False,0,False,0,False,0,200,False,LA1_1157637681,GOLD
4466,True,1,False,19,False,1,True,1,False,0,True,8,100,True,LA1_1156921072,GOLD
4467,False,0,True,15,True,2,False,0,True,2,False,1,200,False,LA1_1156921072,GOLD
4468,True,1,False,34,True,3,True,1,True,2,True,8,100,True,LA1_1156868284,GOLD
4469,False,0,True,23,False,1,False,0,False,0,False,3,200,False,LA1_1156868284,GOLD
4470,False,0,False,34,True,1,False,0,False,0,False,4,100,False,LA1_1156873434,GOLD
4471,True,1,True,49,False,4,True,1,True,2,True,7,200,True,LA1_1156873434,GOLD
4472,False,0,True,20,True,3,True,1,True,2,True,7,100,True,LA1_1156691486,GOLD
4473,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1156691486,GOLD
4474,True,1,True,42,True,4,True,1,False,0,True,9,100,True,LA1_1156662134,GOLD
4475,False,0,False,29,False,1,False,0,True,1,False,6,200,False,LA1_1156662134,GOLD
4476,False,0,True,23,False,0,False,0,False,0,False,2,100,False,LA1_1156638008,GOLD
4477,True,1,False,43,True,4,True,2,True,2,True,9,200,True,LA1_1156638008,GOLD
4478,False,0,False,34,False,1,False,0,True,2,False,2,100,False,LA1_1156634145,GOLD
4479,True,1,True,46,True,4,True,1,False,0,True,10,200,True,LA1_1156634145,GOLD
4480,True,1,False,28,True,1,False,0,False,0,False,3,100,False,LA1_1155960791,GOLD
4481,False,1,True,45,False,4,True,4,True,2,True,11,200,True,LA1_1155960791,GOLD
4482,True,1,False,30,True,3,False,0,False,0,True,6,100,False,LA1_1155953907,GOLD
4483,False,0,True,40,False,3,True,1,True,1,False,5,200,True,LA1_1155953907,GOLD
4484,False,0,True,20,True,3,True,1,True,2,True,7,100,True,LA1_1155889351,GOLD
4485,False,0,False,8,False,1,False,0,False,0,False,1,200,False,LA1_1155889351,GOLD
4486,True,1,True,39,True,4,True,2,True,2,True,10,100,True,LA1_1155893841,GOLD
4487,False,0,False,26,False,1,False,0,False,0,False,2,200,False,LA1_1155893841,GOLD
4488,False,0,False,21,False,0,False,0,False,0,False,2,100,False,LA1_1155858740,GOLD
4489,True,1,True,41,True,4,True,4,True,1,True,11,200,True,LA1_1155858740,GOLD
4490,True,1,False,42,True,2,True,2,False,1,True,9,100,True,LA1_1155864400,GOLD
4491,False,0,True,25,False,1,False,0,True,1,False,1,200,False,LA1_1155864400,GOLD
4492,True,1,True,48,True,3,True,3,True,2,False,11,100,True,LA1_1155769673,GOLD
4493,False,0,False,35,False,2,False,0,False,0,True,2,200,False,LA1_1155769673,GOLD
4494,False,0,True,11,True,3,False,0,False,0,False,3,100,False,LA1_1155773237,GOLD
4495,False,0,False,28,False,0,True,1,True,2,True,7,200,True,LA1_1155773237,GOLD
4496,False,0,True,36,False,3,False,0,False,0,False,5,100,False,LA1_1155672873,GOLD
4497,True,2,False,43,True,2,True,2,True,2,True,10,200,True,LA1_1155672873,GOLD
4498,False,0,True,35,True,3,True,1,True,2,True,8,100,False,LA1_1155640051,GOLD
4499,True,1,False,32,False,1,False,2,False,0,False,9,200,True,LA1_1155640051,GOLD
4500,False,0,False,21,False,1,True,1,False,1,True,6,100,False,LA1_1173430620,GOLD
4501,True,1,True,44,True,4,False,1,True,1,False,8,200,True,LA1_1173430620,GOLD
4502,False,0,True,30,False,0,False,0,True,2,True,7,100,True,LA1_1164238849,GOLD
4503,False,0,False,11,True,3,False,0,False,0,False,2,200,False,LA1_1164238849,GOLD
4504,False,0,True,25,True,2,True,2,True,2,True,9,100,True,LA1_1164226222,GOLD
4505,False,0,False,7,False,0,False,0,False,0,False,0,200,False,LA1_1164226222,GOLD
4506,True,1,False,32,True,2,True,2,True,2,True,9,100,True,LA1_1164213278,GOLD
4507,False,0,True,18,False,1,False,0,False,0,False,3,200,False,LA1_1164213278,GOLD
4508,False,0,True,36,True,2,False,0,False,0,False,2,100,False,LA1_1161573979,GOLD
4509,True,1,False,51,False,3,True,1,True,2,True,9,200,True,LA1_1161573979,GOLD
4510,False,0,True,5,False,0,False,0,True,1,False,0,100,False,LA1_1157019982,GOLD
4511,True,1,False,28,True,3,True,3,False,1,True,9,200,True,LA1_1157019982,GOLD
4512,True,1,True,45,False,3,True,3,False,0,True,11,100,True,LA1_1157007892,GOLD
4513,False,0,False,22,True,1,False,0,True,2,False,4,200,False,LA1_1157007892,GOLD
4514,False,0,True,21,True,2,False,0,False,0,True,3,100,True,LA1_1156986664,GOLD
4515,False,0,False,6,False,0,False,0,True,1,False,0,200,False,LA1_1156986664,GOLD
4516,True,1,True,32,True,4,False,0,False,1,True,4,100,True,LA1_1156982875,GOLD
4517,False,0,False,20,False,0,False,0,True,1,False,0,200,False,LA1_1156982875,GOLD
4518,False,1,True,41,True,5,True,3,True,2,True,9,100,True,LA1_1146833979,GOLD
4519,True,1,False,30,False,0,False,0,False,0,False,2,200,False,LA1_1146833979,GOLD
4520,True,1,True,44,False,5,True,2,True,1,True,11,100,True,LA1_1146788587,GOLD
4521,False,0,False,33,True,1,False,0,False,0,False,0,200,False,LA1_1146788587,GOLD
4522,True,1,False,24,False,1,True,1,True,1,True,8,100,True,LA1_1145672513,GOLD
4523,False,0,True,27,True,3,False,0,False,0,False,3,200,False,LA1_1145672513,GOLD
4524,False,0,True,44,True,2,True,1,False,0,True,9,100,True,LA1_1141165738,GOLD
4525,False,0,False,37,False,3,False,0,True,1,False,2,200,False,LA1_1141165738,GOLD
4526,False,0,False,23,False,0,False,1,False,0,False,6,100,False,LA1_1140711900,GOLD
4527,True,1,True,33,True,3,True,2,True,2,True,8,200,True,LA1_1140711900,GOLD
4528,False,0,True,49,False,4,True,4,True,2,True,11,100,True,LA1_1140658750,GOLD
4529,False,0,False,22,True,1,False,0,False,0,False,1,200,False,LA1_1140658750,GOLD
4530,False,0,False,46,False,2,False,0,False,0,False,7,100,False,LA1_1140664767,GOLD
4531,True,1,True,51,True,3,True,1,True,2,True,9,200,True,LA1_1140664767,GOLD
4532,False,0,True,30,False,1,False,0,True,2,False,3,100,False,LA1_1140651450,GOLD
4533,True,1,False,48,True,4,True,2,False,0,True,10,200,True,LA1_1140651450,GOLD
4534,False,0,True,24,True,3,False,0,True,1,True,5,100,False,LA1_1140618493,GOLD
4535,True,1,False,33,False,2,True,2,False,1,False,9,200,True,LA1_1140618493,GOLD
4536,True,1,False,42,True,4,False,0,False,0,True,3,100,False,LA1_1140641371,GOLD
4537,False,1,True,51,False,1,True,2,True,1,False,10,200,True,LA1_1140641371,GOLD
4538,False,0,True,22,False,0,False,0,True,2,False,4,100,False,LA1_1140589963,GOLD
4539,True,2,False,37,True,4,True,2,False,0,True,9,200,True,LA1_1140589963,GOLD
4540,False,0,True,41,True,2,False,0,True,1,True,2,100,False,LA1_1050942093,GOLD
4541,True,2,False,43,False,4,True,3,False,0,False,9,200,True,LA1_1050942093,GOLD
4542,False,0,True,40,True,3,True,1,True,2,True,5,100,False,LA1_1038236042,GOLD
4543,True,1,False,40,False,2,False,3,False,0,False,10,200,True,LA1_1038236042,GOLD
4544,True,1,False,19,False,2,True,2,True,2,True,9,100,True,LA1_1038220760,GOLD
4545,False,0,True,15,True,2,False,0,False,0,False,2,200,False,LA1_1038220760,GOLD
4546,False,0,False,34,True,4,True,1,True,1,True,7,100,True,LA1_1036417392,GOLD
4547,False,0,True,21,False,0,False,0,False,0,False,2,200,False,LA1_1036417392,GOLD
4548,False,0,True,27,True,3,False,0,True,2,False,3,100,False,LA1_1036320283,GOLD
4549,True,1,False,47,False,2,True,3,False,0,True,11,200,True,LA1_1036320283,GOLD
4550,False,0,True,28,False,2,True,4,True,2,True,11,100,True,LA1_1035899547,GOLD
4551,False,0,False,26,True,2,False,0,False,0,False,2,200,False,LA1_1035899547,GOLD
4552,False,0,True,18,True,3,False,0,True,1,False,6,100,False,LA1_1035869750,GOLD
4553,True,1,False,13,False,2,True,1,False,0,True,8,200,True,LA1_1035869750,GOLD
4554,False,0,False,28,True,3,True,4,True,2,True,11,100,True,LA1_1029439701,GOLD
4555,True,1,True,12,False,1,False,0,False,0,False,0,200,False,LA1_1029439701,GOLD
4556,False,0,True,27,True,4,True,1,False,1,True,8,100,True,LA1_1027248231,GOLD
4557,True,1,False,14,False,1,False,0,True,1,False,3,200,False,LA1_1027248231,GOLD
4558,False,0,True,26,True,3,True,1,True,1,True,6,100,True,LA1_1027234355,GOLD
4559,False,0,False,11,False,0,False,0,False,0,False,0,200,False,LA1_1027234355,GOLD
4560,False,0,False,39,True,4,False,1,False,0,False,7,100,True,LA1_1026809588,GOLD
4561,True,1,True,37,False,0,True,1,False,0,True,5,200,False,LA1_1026809588,GOLD
4562,False,0,False,11,True,2,False,0,True,2,True,2,100,False,LA1_1026784238,GOLD
4563,False,0,True,24,False,1,False,0,False,0,False,4,200,True,LA1_1026784238,GOLD
4564,True,1,False,25,True,4,True,2,False,0,True,10,100,True,LA1_1026733231,GOLD
4565,False,0,True,12,False,0,False,0,True,1,False,1,200,False,LA1_1026733231,GOLD
4566,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1026740594,GOLD
4567,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1026740594,GOLD
4568,True,2,True,58,True,4,False,1,True,2,True,7,100,True,LA1_1026217967,GOLD
4569,False,1,False,39,False,3,True,1,False,0,False,6,200,False,LA1_1026217967,GOLD
4570,False,0,False,22,True,2,False,0,True,1,False,4,100,False,LA1_1020664466,GOLD
4571,True,1,True,40,False,3,True,2,False,0,True,10,200,True,LA1_1020664466,GOLD
4572,True,2,False,39,True,3,True,1,True,2,True,10,100,True,LA1_1020633082,GOLD
4573,False,0,True,35,False,3,False,1,False,0,False,8,200,False,LA1_1020633082,GOLD
4574,True,1,True,36,False,2,True,1,False,0,False,8,100,True,LA1_1020079415,GOLD
4575,False,0,False,34,True,3,False,0,True,2,True,4,200,False,LA1_1020079415,GOLD
4576,True,1,False,24,True,4,True,2,True,2,True,10,100,True,LA1_1019317439,GOLD
4577,False,0,True,14,False,0,False,0,False,0,False,0,200,False,LA1_1019317439,GOLD
4578,False,0,False,6,False,0,False,0,False,0,False,1,100,False,LA1_1018436885,GOLD
4579,False,0,True,22,True,2,False,0,True,1,True,2,200,True,LA1_1018436885,GOLD
4580,False,1,False,40,True,5,False,0,True,2,True,7,100,True,LA1_1169933571,GOLD
4581,True,1,True,35,False,2,False,0,False,0,False,6,200,False,LA1_1169933571,GOLD
4582,False,0,False,37,True,2,True,1,False,1,True,6,100,True,LA1_1168165134,GOLD
4583,False,0,True,18,False,0,False,0,True,1,False,1,200,False,LA1_1168165134,GOLD
4584,False,0,False,33,False,0,False,0,False,0,False,1,100,False,LA1_1168115620,GOLD
4585,True,1,True,46,True,5,True,2,True,2,True,11,200,True,LA1_1168115620,GOLD
4586,True,1,True,59,False,2,True,2,True,2,True,8,100,False,LA1_1166674445,GOLD
4587,False,0,False,50,True,3,False,1,False,0,False,8,200,True,LA1_1166674445,GOLD
4588,False,0,False,30,False,0,False,0,True,1,False,3,100,False,LA1_1164669685,GOLD
4589,True,1,True,41,True,4,True,1,False,1,True,8,200,True,LA1_1164669685,GOLD
4590,True,1,False,43,False,1,True,1,False,0,False,7,100,True,LA1_1163708817,GOLD
4591,False,0,True,37,True,3,False,0,True,1,True,4,200,False,LA1_1163708817,GOLD
4592,True,1,True,45,True,5,True,1,False,1,False,10,100,True,LA1_1163712219,GOLD
4593,False,0,False,39,False,0,False,0,True,1,True,5,200,False,LA1_1163712219,GOLD
4594,False,0,False,24,True,3,False,0,True,2,False,4,100,False,LA1_1160663310,GOLD
4595,True,2,True,38,False,2,True,1,False,0,True,7,200,True,LA1_1160663310,GOLD
4596,False,0,False,11,False,0,False,0,True,1,False,0,100,False,LA1_1160175431,GOLD
4597,False,0,True,40,True,3,True,3,False,1,True,11,200,True,LA1_1160175431,GOLD
4598,True,1,True,34,False,3,True,1,True,1,True,8,100,True,LA1_1160172212,GOLD
4599,False,0,False,22,True,1,False,0,False,1,False,1,200,False,LA1_1160172212,GOLD
4600,False,0,False,50,False,3,True,3,True,2,False,8,100,True,LA1_1160012461,GOLD
4601,True,1,True,38,True,2,False,1,False,0,True,5,200,False,LA1_1160012461,GOLD
4602,False,0,False,34,True,4,True,2,True,2,True,10,100,True,LA1_1159978731,GOLD
4603,False,0,True,22,False,0,False,0,False,0,False,1,200,False,LA1_1159978731,GOLD
4604,False,0,False,11,False,0,False,0,True,1,False,0,100,False,LA1_1159957658,GOLD
4605,True,1,True,33,True,3,True,2,False,1,True,10,200,True,LA1_1159957658,GOLD
4606,True,1,False,51,True,3,False,0,True,1,True,8,100,False,LA1_1159943185,GOLD
4607,False,0,True,63,False,2,True,2,False,0,False,9,200,True,LA1_1159943185,GOLD
4608,True,1,False,40,True,1,False,0,False,0,False,6,100,False,LA1_1159889614,GOLD
4609,False,0,True,34,False,4,True,1,True,2,True,7,200,True,LA1_1159889614,GOLD
4610,True,1,True,41,True,2,True,2,True,1,True,9,100,True,LA1_1159894501,GOLD
4611,False,0,False,28,False,2,False,0,False,0,False,1,200,False,LA1_1159894501,GOLD
4612,False,0,False,14,False,0,False,0,True,1,False,0,100,False,LA1_1159881967,GOLD
4613,False,0,True,31,True,3,True,1,False,1,True,7,200,True,LA1_1159881967,GOLD
4614,False,0,True,30,True,3,False,0,False,0,True,5,100,False,LA1_1159592212,GOLD
4615,True,1,False,31,False,2,True,2,True,2,False,8,200,True,LA1_1159592212,GOLD
4616,True,1,True,32,True,2,True,2,False,1,True,9,100,True,LA1_1159570098,GOLD
4617,False,0,False,12,False,1,False,0,True,1,False,1,200,False,LA1_1159570098,GOLD
4618,True,1,True,65,True,4,True,3,True,2,False,9,100,True,LA1_1158720554,GOLD
4619,False,0,False,31,False,1,False,0,False,0,True,2,200,False,LA1_1158720554,GOLD
4620,True,2,True,55,True,4,True,3,False,0,True,10,100,True,LA1_1176273895,GOLD
4621,False,0,False,53,False,2,False,1,False,0,False,7,200,False,LA1_1176273895,GOLD
4622,False,1,True,63,False,6,True,3,True,1,False,8,100,True,LA1_1174927230,GOLD
4623,True,2,False,73,True,1,False,6,False,1,True,10,200,False,LA1_1174927230,GOLD
4624,True,2,True,56,False,4,True,3,False,1,True,11,100,True,LA1_1174902479,GOLD
4625,False,0,False,36,True,2,False,0,True,1,False,2,200,False,LA1_1174902479,GOLD
4626,False,0,False,3,False,0,False,0,False,0,False,0,100,False,LA1_1174847596,GOLD
4627,False,0,True,19,True,1,False,0,True,1,True,2,200,True,LA1_1174847596,GOLD
4628,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1174833247,GOLD
4629,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1174833247,GOLD
4630,False,0,True,16,True,1,False,0,True,1,True,4,100,True,LA1_1174530038,GOLD
4631,False,0,False,5,False,0,False,0,False,0,False,0,200,False,LA1_1174530038,GOLD
4632,False,0,False,40,False,1,False,0,False,0,False,3,100,False,LA1_1174465958,GOLD
4633,True,2,True,48,True,5,True,4,True,2,True,11,200,True,LA1_1174465958,GOLD
4634,False,0,False,21,True,2,False,0,True,1,True,4,100,False,LA1_1174061780,GOLD
4635,False,0,True,40,False,2,True,1,False,0,False,7,200,True,LA1_1174061780,GOLD
4636,False,0,False,28,False,0,False,0,False,0,False,4,100,False,LA1_1174018463,GOLD
4637,True,1,True,49,True,5,True,3,True,2,True,11,200,True,LA1_1174018463,GOLD
4638,True,1,True,37,False,2,True,2,True,1,True,11,100,True,LA1_1173522057,GOLD
4639,False,0,False,18,True,2,False,0,False,1,False,3,200,False,LA1_1173522057,GOLD
4640,False,0,False,25,True,2,True,3,True,1,False,9,100,True,LA1_1173102968,GOLD
4641,True,1,True,46,False,4,False,0,False,1,True,6,200,False,LA1_1173102968,GOLD
4642,False,0,True,26,False,2,False,0,True,2,False,3,100,False,LA1_1173058235,GOLD
4643,True,1,False,33,True,3,True,3,False,0,True,10,200,True,LA1_1173058235,GOLD
4644,False,0,True,33,True,3,False,0,True,2,True,7,100,True,LA1_1173054379,GOLD
4645,False,0,False,12,False,0,False,0,False,0,False,1,200,False,LA1_1173054379,GOLD
4646,False,0,False,10,False,1,False,0,False,0,False,2,100,False,LA1_1173009911,GOLD
4647,True,1,True,33,True,3,True,2,True,2,True,10,200,True,LA1_1173009911,GOLD
4648,False,0,False,3,False,0,False,0,False,0,False,0,100,False,LA1_1172577250,GOLD
4649,False,0,True,7,True,1,False,0,True,1,False,0,200,True,LA1_1172577250,GOLD
4650,False,0,True,21,True,2,False,0,False,0,False,2,100,False,LA1_1172583514,GOLD
4651,False,0,False,42,False,1,True,1,True,2,True,7,200,True,LA1_1172583514,GOLD
4652,False,0,True,37,True,3,False,0,True,2,True,5,100,True,LA1_1172538809,GOLD
4653,False,0,False,23,False,1,False,0,False,0,False,2,200,False,LA1_1172538809,GOLD
4654,True,1,True,32,True,3,True,3,True,1,False,11,100,True,LA1_1172084122,GOLD
4655,False,0,False,15,False,1,False,0,False,0,True,1,200,False,LA1_1172084122,GOLD
4656,True,1,False,53,False,2,True,3,True,2,True,9,100,False,LA1_1172067146,GOLD
4657,False,1,True,58,True,5,False,2,False,0,False,10,200,True,LA1_1172067146,GOLD
4658,False,0,False,20,True,3,False,0,True,1,False,1,100,False,LA1_1171575707,GOLD
4659,True,1,True,38,False,1,True,3,False,1,True,10,200,True,LA1_1171575707,GOLD
4660,True,1,True,32,True,4,False,0,True,1,False,4,100,True,LA1_1173555747,GOLD
4661,False,0,False,22,False,1,False,0,False,1,True,2,200,False,LA1_1173555747,GOLD
4662,True,1,False,30,True,3,False,0,False,1,True,4,100,False,LA1_1073271353,GOLD
4663,False,1,True,43,False,3,True,1,True,1,False,9,200,True,LA1_1073271353,GOLD
4664,False,0,True,27,True,2,False,0,True,2,True,3,100,False,LA1_1071136672,GOLD
4665,True,1,False,39,False,4,True,2,False,0,False,9,200,True,LA1_1071136672,GOLD
4666,False,0,True,27,False,1,False,0,False,0,False,2,100,False,LA1_1071079211,GOLD
4667,True,1,False,37,True,3,True,2,True,1,True,10,200,True,LA1_1071079211,GOLD
4668,False,0,False,23,False,3,True,1,True,2,True,9,100,True,LA1_1071082199,GOLD
4669,False,0,True,16,True,1,False,0,False,0,False,2,200,False,LA1_1071082199,GOLD
4670,False,0,False,16,False,0,False,0,False,0,False,0,100,False,LA1_1067712210,GOLD
4671,True,1,True,36,True,4,True,3,True,2,True,11,200,True,LA1_1067712210,GOLD
4672,False,0,False,1,False,0,False,0,False,0,False,0,100,False,LA1_1065235945,GOLD
4673,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1065235945,GOLD
4674,False,0,False,39,True,2,False,0,True,2,True,7,100,True,LA1_1065209697,GOLD
4675,False,0,True,16,False,1,False,0,False,0,False,0,200,False,LA1_1065209697,GOLD
4676,True,1,True,28,True,3,True,1,False,0,False,8,100,True,LA1_1062453476,GOLD
4677,False,0,False,27,False,1,False,0,True,2,True,5,200,False,LA1_1062453476,GOLD
4678,False,0,True,12,False,0,False,0,False,0,False,1,100,False,LA1_1062428905,GOLD
4679,False,0,False,32,True,3,True,2,True,2,True,7,200,True,LA1_1062428905,GOLD
4680,False,0,False,40,False,1,True,1,False,0,True,8,100,False,LA1_1062401459,GOLD
4681,True,1,True,44,True,4,False,1,True,1,False,7,200,True,LA1_1062401459,GOLD
4682,True,2,True,47,True,3,True,3,True,1,True,10,100,True,LA1_1062375062,GOLD
4683,False,0,False,20,False,1,False,0,False,1,False,1,200,False,LA1_1062375062,GOLD
4684,False,0,True,17,True,2,False,0,False,0,True,2,100,True,LA1_1059134469,GOLD
4685,False,0,False,10,False,0,False,0,True,1,False,0,200,False,LA1_1059134469,GOLD
4686,False,0,False,4,False,0,False,0,True,1,False,0,100,False,LA1_1059105339,GOLD
4687,False,0,True,28,True,3,True,1,False,1,True,8,200,True,LA1_1059105339,GOLD
4688,False,0,True,31,True,3,True,1,True,2,True,9,100,True,LA1_1056728866,GOLD
4689,False,0,False,15,False,1,False,0,False,0,False,0,200,False,LA1_1056728866,GOLD
4690,True,1,False,43,True,5,True,1,False,1,True,8,100,True,LA1_1056115483,GOLD
4691,False,0,True,26,False,0,False,0,True,1,False,3,200,False,LA1_1056115483,GOLD
4692,True,1,True,29,True,4,True,2,False,1,True,11,100,True,LA1_1055924041,GOLD
4693,False,0,False,14,False,0,False,0,True,1,False,0,200,False,LA1_1055924041,GOLD
4694,True,1,False,39,False,3,True,3,True,2,True,11,100,True,LA1_1055470664,GOLD
4695,False,0,True,10,True,1,False,0,False,0,False,2,200,False,LA1_1055470664,GOLD
4696,False,0,False,34,True,2,True,1,True,2,True,5,100,False,LA1_1055394612,GOLD
4697,True,1,True,43,False,3,False,1,False,0,False,8,200,True,LA1_1055394612,GOLD
4698,False,0,False,34,True,2,True,2,True,2,False,9,100,True,LA1_1055410501,GOLD
4699,False,0,True,13,False,1,False,0,False,0,True,1,200,False,LA1_1055410501,GOLD
4700,False,0,True,39,False,1,False,0,False,0,False,3,100,False,LA1_1175297062,GOLD
4701,True,1,False,26,True,4,True,2,True,2,True,11,200,True,LA1_1175297062,GOLD
4702,True,1,False,48,True,3,True,3,True,1,True,11,100,True,LA1_1168506282,GOLD
4703,False,0,True,41,False,2,False,0,False,0,False,5,200,False,LA1_1168506282,GOLD
4704,True,1,True,45,False,2,True,3,True,2,True,11,100,True,LA1_1168458183,GOLD
4705,False,0,False,23,True,2,False,0,False,0,False,1,200,False,LA1_1168458183,GOLD
4706,False,0,True,40,True,3,True,3,True,2,True,11,100,True,LA1_1167957080,GOLD
4707,False,0,False,21,False,0,False,0,False,0,False,0,200,False,LA1_1167957080,GOLD
4708,False,0,True,21,False,1,False,0,False,1,False,1,100,False,LA1_1167926266,GOLD
4709,False,0,False,32,True,2,True,1,True,1,True,7,200,True,LA1_1167926266,GOLD
4710,False,0,True,35,False,1,False,0,True,2,False,5,100,False,LA1_1160550583,GOLD
4711,False,0,False,41,True,4,True,1,False,0,True,7,200,True,LA1_1160550583,GOLD
4712,True,1,False,42,True,4,True,3,True,2,True,10,100,True,LA1_1160519281,GOLD
4713,False,0,True,24,False,0,False,0,False,0,False,3,200,False,LA1_1160519281,GOLD
4714,False,0,False,32,False,1,False,0,True,1,True,4,100,False,LA1_1160508487,GOLD
4715,True,1,True,42,True,3,True,2,False,1,False,10,200,True,LA1_1160508487,GOLD
4716,False,0,True,57,False,3,True,2,True,2,True,8,100,True,LA1_1158039920,GOLD
4717,False,0,False,37,True,3,False,0,False,0,False,3,200,False,LA1_1158039920,GOLD
4718,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1158018052,GOLD
4719,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1158018052,GOLD
4720,False,0,True,21,False,1,False,0,False,0,False,0,100,False,LA1_1158024356,GOLD
4721,True,1,False,37,True,2,True,1,True,2,True,8,200,True,LA1_1158024356,GOLD
4722,False,0,True,24,False,0,True,2,True,2,True,10,100,True,LA1_1158001739,GOLD
4723,False,0,False,10,True,2,False,0,False,0,False,1,200,False,LA1_1158001739,GOLD
4724,False,0,True,20,True,2,False,0,True,1,True,3,100,True,LA1_1156809541,GOLD
4725,False,0,False,3,False,0,False,0,False,0,False,0,200,False,LA1_1156809541,GOLD
4726,True,1,True,35,True,2,False,0,True,2,False,6,100,True,LA1_1156414636,GOLD
4727,False,0,False,18,False,1,False,0,False,0,True,1,200,False,LA1_1156414636,GOLD
4728,False,0,True,33,False,1,False,0,True,2,False,6,100,False,LA1_1155929912,GOLD
4729,True,1,False,44,True,5,True,2,False,0,True,10,200,True,LA1_1155929912,GOLD
4730,False,0,True,20,True,1,False,0,False,1,True,4,100,False,LA1_1155759113,GOLD
4731,True,1,False,36,False,4,True,2,True,1,False,10,200,True,LA1_1155759113,GOLD
4732,True,1,True,32,True,3,True,1,False,0,True,9,100,True,LA1_1155506598,GOLD
4733,False,0,False,16,False,2,False,0,True,1,False,3,200,False,LA1_1155506598,GOLD
4734,False,0,True,33,False,2,True,2,False,1,True,8,100,True,LA1_1155483280,GOLD
4735,False,0,False,15,True,1,False,0,True,1,False,0,200,False,LA1_1155483280,GOLD
4736,True,1,True,39,True,4,True,3,False,1,True,11,100,True,LA1_1152199584,GOLD
4737,False,0,False,7,False,0,False,0,True,1,False,0,200,False,LA1_1152199584,GOLD
4738,False,1,True,50,False,4,False,2,False,0,False,7,100,False,LA1_1151065753,GOLD
4739,True,1,False,70,True,4,True,6,True,1,True,11,200,True,LA1_1151065753,GOLD
4740,True,1,False,27,False,3,True,2,True,2,True,8,100,False,LA1_1163138791,GOLD
4741,False,1,True,34,True,3,False,1,False,0,False,7,200,True,LA1_1163138791,GOLD
4742,True,1,False,46,True,4,True,2,True,2,True,10,100,True,LA1_1163142539,GOLD
4743,False,0,True,34,False,2,False,0,False,0,False,4,200,False,LA1_1163142539,GOLD
4744,True,1,False,28,True,3,False,0,True,1,False,3,100,True,LA1_1163098298,GOLD
4745,False,0,True,19,False,1,False,0,False,0,True,3,200,False,LA1_1163098298,GOLD
4746,False,0,False,30,True,3,False,0,False,0,False,4,100,False,LA1_1162429780,GOLD
4747,True,1,True,29,False,1,True,3,True,2,True,11,200,True,LA1_1162429780,GOLD
4748,True,2,True,46,True,2,True,7,True,2,True,11,100,True,LA1_1162404570,GOLD
4749,False,1,False,44,False,5,False,0,False,0,False,7,200,False,LA1_1162404570,GOLD
4750,True,1,True,34,True,3,False,0,True,2,False,6,100,True,LA1_1161752940,GOLD
4751,False,0,False,25,False,1,False,0,False,0,True,2,200,False,LA1_1161752940,GOLD
4752,False,0,True,28,True,1,False,0,False,0,False,3,100,False,LA1_1161718910,GOLD
4753,True,1,False,42,False,3,True,3,True,2,True,9,200,True,LA1_1161718910,GOLD
4754,True,1,False,30,False,1,True,1,True,1,True,7,100,True,LA1_1161685646,GOLD
4755,False,0,True,12,True,2,False,0,False,1,False,4,200,False,LA1_1161685646,GOLD
4756,True,2,False,28,True,3,True,2,True,1,True,9,100,True,LA1_1161700981,GOLD
4757,False,0,True,34,False,3,False,0,False,1,False,5,200,False,LA1_1161700981,GOLD
4758,False,0,False,14,False,0,False,0,False,0,False,1,100,False,LA1_1161597776,GOLD
4759,False,0,True,28,True,4,True,1,True,2,True,10,200,True,LA1_1161597776,GOLD
4760,False,0,False,30,False,0,False,0,False,1,False,4,100,False,LA1_1161614455,GOLD
4761,True,1,True,44,True,4,True,2,True,1,True,9,200,True,LA1_1161614455,GOLD
4762,False,0,False,32,False,1,False,0,False,0,False,4,100,False,LA1_1161580510,GOLD
4763,True,2,True,34,True,4,True,3,True,2,True,11,200,True,LA1_1161580510,GOLD
4764,False,0,True,37,False,0,True,2,True,2,False,7,100,True,LA1_1161547167,GOLD
4765,True,1,False,36,True,4,False,0,False,0,True,3,200,False,LA1_1161547167,GOLD
4766,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1161546378,GOLD
4767,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1161546378,GOLD
