,Unnamed: 0,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
3330,3330,False,1,False,67,False,3,True,7,True,1,True,11,100,True,LA1_1060422664,IRON
3331,3331,True,1,True,45,True,3,False,0,False,0,False,5,200,False,LA1_1060422664,IRON
3332,3332,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1060421647,IRON
3333,3333,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1060421647,IRON
3334,3334,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1060380833,IRON
3335,3335,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1060380833,IRON
3336,3336,False,0,True,20,True,1,False,0,True,1,False,3,100,False,LA1_1059863071,IRON
3337,3337,False,0,False,39,False,1,False,0,False,1,True,4,200,True,LA1_1059863071,IRON
3338,3338,True,2,False,56,False,4,False,3,False,0,True,11,100,True,LA1_1059853081,IRON
3339,3339,False,0,True,30,True,3,True,2,True,1,False,9,200,False,LA1_1059853081,IRON
3340,3340,False,0,False,37,True,4,True,2,True,2,True,9,100,True,LA1_1059820374,IRON
3341,3341,False,0,True,18,False,0,False,0,False,0,False,0,200,False,LA1_1059820374,IRON
3342,3342,False,0,True,40,True,4,True,1,True,1,True,9,100,True,LA1_1059758668,IRON
3343,3343,False,0,False,21,False,0,False,0,False,0,False,1,200,False,LA1_1059758668,IRON
3344,3344,False,0,False,16,False,0,False,0,True,1,False,2,100,False,LA1_1058686751,IRON
3345,3345,True,1,True,28,True,6,True,2,False,1,True,10,200,True,LA1_1058686751,IRON
3346,3346,False,0,False,40,False,4,True,2,False,1,False,5,100,False,LA1_1173473758,IRON
3347,3347,True,2,True,58,True,3,False,2,True,1,True,9,200,True,LA1_1173473758,IRON
3348,3348,False,0,True,30,True,3,True,2,False,1,True,7,100,True,LA1_1173468084,IRON
3349,3349,False,0,False,13,False,0,False,0,True,1,False,0,200,False,LA1_1173468084,IRON
3350,3350,False,0,False,38,True,4,False,0,True,2,True,6,100,True,LA1_1172117610,IRON
3351,3351,False,0,False,26,False,0,False,0,False,0,False,2,200,False,LA1_1172117610,IRON
3352,3352,False,0,True,25,False,2,False,0,False,0,False,4,100,False,LA1_1172126031,IRON
3353,3353,True,1,False,36,True,3,True,3,True,2,True,11,200,True,LA1_1172126031,IRON
3354,3354,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1172125812,IRON
3355,3355,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1172125812,IRON
3356,3356,False,1,False,52,False,4,True,5,False,0,False,11,100,True,LA1_1171599623,IRON
3357,3357,True,1,True,45,True,4,False,0,True,2,True,5,200,False,LA1_1171599623,IRON
3358,3358,False,0,False,28,True,3,False,0,False,0,False,3,100,False,LA1_1171628016,IRON
3359,3359,True,1,True,35,False,1,True,1,True,2,True,8,200,True,LA1_1171628016,IRON
3360,3360,False,0,False,24,False,2,False,0,False,0,False,1,100,False,LA1_1171627578,IRON
3361,3361,True,2,True,35,True,2,True,3,True,2,True,11,200,True,LA1_1171627578,IRON
3362,3362,True,1,False,47,False,2,False,1,True,1,True,4,100,False,LA1_1171617140,IRON
3363,3363,False,0,True,44,True,5,True,6,False,0,False,11,200,True,LA1_1171617140,IRON
3364,3364,False,0,True,23,True,2,False,0,False,0,False,3,100,False,LA1_1171043329,IRON
3365,3365,False,0,False,35,False,1,True,1,True,2,True,9,200,True,LA1_1171043329,IRON
3366,3366,False,0,True,27,False,2,True,2,False,1,True,9,100,True,LA1_1171016585,IRON
3367,3367,False,0,False,15,True,1,False,0,True,1,False,1,200,False,LA1_1171016585,IRON
3368,3368,False,0,False,49,False,2,True,1,True,2,True,9,100,True,LA1_1166887615,IRON
3369,3369,False,0,True,37,True,3,False,0,False,0,False,5,200,False,LA1_1166887615,IRON
3370,3370,False,0,False,16,False,0,False,0,False,0,False,1,100,False,LA1_1166900265,IRON
3371,3371,False,0,True,55,True,4,True,3,True,2,True,11,200,True,LA1_1166900265,IRON
3372,3372,False,0,False,8,False,0,False,0,True,1,True,1,100,False,LA1_1166875011,IRON
3373,3373,False,0,True,19,True,3,False,0,False,1,False,3,200,True,LA1_1166875011,IRON
3374,3374,False,0,False,11,False,0,False,0,False,0,False,2,100,False,LA1_1166850729,IRON
3375,3375,False,0,True,19,True,4,True,1,True,2,True,7,200,True,LA1_1166850729,IRON
3376,3376,False,0,False,59,True,3,True,2,True,2,True,11,100,True,LA1_1166811735,IRON
3377,3377,False,0,True,22,False,1,False,0,False,0,False,1,200,False,LA1_1166811735,IRON
3378,3378,True,2,True,44,True,4,True,5,False,1,False,11,100,True,LA1_1166029286,IRON
3379,3379,False,0,False,26,False,2,False,0,True,1,True,3,200,False,LA1_1166029286,IRON
3380,3380,False,0,False,25,True,3,False,0,False,0,True,3,100,False,LA1_1166007719,IRON
3381,3381,False,0,True,34,False,1,True,1,True,1,False,8,200,True,LA1_1166007719,IRON
3382,3382,False,0,False,39,True,3,False,0,True,2,True,6,100,True,LA1_1166021714,IRON
3383,3383,False,0,True,28,False,2,False,0,False,0,False,3,200,False,LA1_1166021714,IRON
3384,3384,False,0,False,30,True,1,False,0,False,0,False,2,100,False,LA1_1165963604,IRON
3385,3385,True,2,True,53,False,4,True,2,True,2,True,10,200,True,LA1_1165963604,IRON
3386,3386,False,0,True,42,True,2,True,2,True,1,True,7,100,False,LA1_1174463238,IRON
3387,3387,True,2,False,41,False,3,False,3,False,0,False,9,200,True,LA1_1174463238,IRON
3388,3388,False,0,True,18,True,2,True,1,True,2,True,6,100,True,LA1_1174002567,IRON
3389,3389,False,0,False,1,False,1,False,0,False,0,False,0,200,False,LA1_1174002567,IRON
3390,3390,False,0,False,43,False,3,True,1,False,0,True,7,100,True,LA1_1173946982,IRON
3391,3391,False,0,True,27,True,1,False,0,True,1,False,1,200,False,LA1_1173946982,IRON
3392,3392,False,0,False,25,True,4,True,3,True,2,True,11,100,True,LA1_1173952170,IRON
3393,3393,False,0,True,9,False,0,False,0,False,0,False,0,200,False,LA1_1173952170,IRON
3394,3394,False,0,False,32,False,2,False,0,True,1,False,3,100,False,LA1_1173884149,IRON
3395,3395,True,1,True,38,True,2,True,1,False,1,True,5,200,True,LA1_1173884149,IRON
3396,3396,True,1,False,19,True,3,False,0,False,1,False,3,100,True,LA1_1169994315,IRON
3397,3397,False,0,True,15,False,0,False,0,True,1,True,3,200,False,LA1_1169994315,IRON
3398,3398,False,0,False,25,True,2,False,0,False,0,True,4,100,True,LA1_1026740482,IRON
3399,3399,False,0,False,9,False,0,False,0,False,0,False,0,200,False,LA1_1026740482,IRON
3400,3400,False,0,True,35,True,3,True,1,True,2,True,8,100,True,LA1_1019773133,IRON
3401,3401,False,0,False,10,False,0,False,0,False,0,False,1,200,False,LA1_1019773133,IRON
3402,3402,False,0,True,35,False,1,True,1,True,2,True,6,100,False,LA1_1019743898,IRON
3403,3403,True,1,False,47,True,4,False,1,False,0,False,8,200,True,LA1_1019743898,IRON
3404,3404,False,0,False,29,True,2,False,0,True,1,False,4,100,False,LA1_1011881740,IRON
3405,3405,True,1,True,36,False,2,True,2,False,0,True,10,200,True,LA1_1011881740,IRON
3406,3406,True,1,True,29,True,3,True,3,True,2,True,11,100,True,LA1_1011843961,IRON
3407,3407,False,0,False,27,False,1,False,0,False,0,False,2,200,False,LA1_1011843961,IRON
3408,3408,True,1,False,48,False,4,False,3,True,1,True,11,100,True,LA1_1010718050,IRON
3409,3409,False,1,True,35,True,1,True,1,False,1,False,6,200,False,LA1_1010718050,IRON
3410,3410,True,2,False,58,False,2,True,2,False,0,True,11,100,True,LA1_1008561757,IRON
3411,3411,False,0,True,48,True,4,False,0,True,1,False,5,200,False,LA1_1008561757,IRON
3412,3412,False,0,True,28,True,4,True,3,True,2,True,10,100,True,LA1_1008453051,IRON
3413,3413,False,0,False,14,False,0,False,0,False,0,False,0,200,False,LA1_1008453051,IRON
3414,3414,False,0,False,17,False,0,False,0,False,0,False,0,100,False,LA1_1008440538,IRON
3415,3415,False,0,True,29,True,3,True,1,True,1,True,5,200,True,LA1_1008440538,IRON
3416,3416,True,1,True,50,True,2,True,2,True,1,True,10,100,True,LA1_1001439989,IRON
3417,3417,False,0,False,41,False,2,False,0,False,0,False,0,200,False,LA1_1001439989,IRON
3418,3418,True,1,True,43,False,1,True,3,True,2,True,11,100,True,LA1_1001433653,IRON
3419,3419,False,0,False,19,True,3,False,0,False,0,False,0,200,False,LA1_1001433653,IRON
3420,3420,False,0,False,15,False,0,False,0,False,0,False,2,100,False,LA1_1001220895,IRON
3421,3421,False,0,True,23,True,2,False,0,True,1,True,5,200,True,LA1_1001220895,IRON
3422,3422,False,0,True,31,True,3,False,0,False,0,False,6,100,True,LA1_1001205996,IRON
3423,3423,False,0,False,17,False,0,False,0,True,2,True,1,200,False,LA1_1001205996,IRON
3424,3424,False,0,True,26,False,0,False,0,False,0,False,0,100,False,LA1_1174712316,IRON
3425,3425,False,0,False,40,True,4,True,1,True,1,True,8,200,True,LA1_1174712316,IRON
3426,3426,False,0,True,28,True,3,True,2,True,2,True,10,100,True,LA1_1171386486,IRON
3427,3427,False,0,False,18,False,0,False,0,False,0,False,0,200,False,LA1_1171386486,IRON
3428,3428,False,0,False,19,True,1,False,0,True,1,False,0,100,False,LA1_1171294785,IRON
3429,3429,False,0,True,40,False,3,True,4,False,1,True,11,200,True,LA1_1171294785,IRON
3430,3430,False,0,True,11,False,0,False,0,True,1,False,2,100,False,LA1_1168465089,IRON
3431,3431,False,0,False,25,True,4,True,2,False,1,True,9,200,True,LA1_1168465089,IRON
3432,3432,False,0,True,27,False,0,False,0,True,1,False,0,100,False,LA1_1168272246,IRON
3433,3433,False,0,False,28,True,3,True,1,False,1,True,7,200,True,LA1_1168272246,IRON
3434,3434,False,0,True,31,False,0,False,0,True,1,True,3,100,False,LA1_1167652238,IRON
3435,3435,False,0,False,39,True,3,True,2,False,0,False,10,200,True,LA1_1167652238,IRON
3436,3436,True,2,False,50,True,3,False,2,True,1,True,10,100,False,LA1_1167286187,IRON
3437,3437,False,0,True,59,False,5,True,4,False,0,False,11,200,True,LA1_1167286187,IRON
3438,3438,False,0,True,29,False,2,True,1,True,2,True,7,100,True,LA1_1167191503,IRON
3439,3439,False,0,False,10,True,1,False,0,False,0,False,0,200,False,LA1_1167191503,IRON
3440,3440,False,0,False,34,True,2,True,3,True,2,True,9,100,True,LA1_1167092789,IRON
3441,3441,False,0,True,21,False,0,False,0,False,0,False,1,200,False,LA1_1167092789,IRON
3442,3442,False,2,False,51,False,2,False,2,True,2,True,10,100,False,LA1_1166874243,IRON
3443,3443,True,1,True,67,True,5,True,4,False,0,False,11,200,True,LA1_1166874243,IRON
3444,3444,True,1,False,28,False,1,True,3,True,2,True,11,100,True,LA1_1166297610,IRON
3445,3445,False,0,True,20,True,2,False,0,False,0,False,2,200,False,LA1_1166297610,IRON
3446,3446,False,0,False,48,True,3,True,2,True,2,True,10,100,True,LA1_1166192369,IRON
3447,3447,False,0,True,24,False,0,False,0,False,0,False,2,200,False,LA1_1166192369,IRON
3448,3448,True,1,False,38,True,2,True,1,True,2,True,6,100,False,LA1_1165753531,IRON
3449,3449,False,1,True,43,False,4,False,1,False,0,False,7,200,True,LA1_1165753531,IRON
3450,3450,False,0,True,19,True,1,False,0,True,1,True,1,100,False,LA1_1165277775,IRON
3451,3451,True,1,False,26,False,3,True,3,False,0,False,11,200,True,LA1_1165277775,IRON
3452,3452,False,1,True,36,True,5,False,1,False,0,False,9,100,True,LA1_1165221372,IRON
3453,3453,True,1,False,28,False,0,True,2,True,2,True,10,200,False,LA1_1165221372,IRON
3454,3454,True,1,False,45,True,5,True,3,True,1,False,11,100,True,LA1_1165139729,IRON
3455,3455,False,0,True,18,False,0,False,0,False,0,True,2,200,False,LA1_1165139729,IRON
3456,3456,False,0,False,51,False,1,False,0,False,0,False,4,100,False,LA1_1164236915,IRON
3457,3457,True,2,True,52,True,5,True,5,True,2,True,11,200,True,LA1_1164236915,IRON
3458,3458,False,0,True,29,True,2,False,0,True,1,True,5,100,True,LA1_1163336031,IRON
3459,3459,False,0,False,19,False,1,False,0,False,1,False,1,200,False,LA1_1163336031,IRON
3460,3460,False,0,False,33,False,2,False,0,True,2,True,4,100,True,LA1_1163309563,IRON
3461,3461,False,0,True,18,True,1,False,0,False,0,False,1,200,False,LA1_1163309563,IRON
3462,3462,True,1,False,39,False,2,True,2,True,2,True,10,100,True,LA1_1163284477,IRON
3463,3463,False,0,True,21,True,1,False,0,False,0,False,2,200,False,LA1_1163284477,IRON
3464,3464,False,0,False,26,False,1,False,0,False,0,False,2,100,False,LA1_1098287343,IRON
3465,3465,False,0,True,44,True,3,True,1,True,1,True,9,200,True,LA1_1098287343,IRON
3466,3466,False,0,False,14,False,2,False,0,True,1,True,4,100,False,LA1_1098284712,IRON
3467,3467,False,0,True,31,True,1,True,1,False,0,False,7,200,True,LA1_1098284712,IRON
3468,3468,False,0,False,21,False,1,False,0,False,0,False,0,100,False,LA1_1098249516,IRON
3469,3469,False,0,True,48,True,3,True,3,True,1,True,11,200,True,LA1_1098249516,IRON
3470,3470,False,0,False,29,True,3,True,1,True,2,True,7,100,True,LA1_1096675796,IRON
3471,3471,False,0,True,8,False,0,False,0,False,0,False,1,200,False,LA1_1096675796,IRON
3472,3472,False,0,True,36,True,3,True,2,False,1,False,8,100,True,LA1_1096671885,IRON
3473,3473,False,0,False,11,False,0,False,0,True,1,True,1,200,False,LA1_1096671885,IRON
3474,3474,True,2,False,64,True,5,True,1,False,0,False,9,100,True,LA1_1096668277,IRON
3475,3475,False,0,True,28,False,0,False,0,True,1,True,3,200,False,LA1_1096668277,IRON
3476,3476,False,0,False,11,True,2,False,0,True,1,False,1,100,False,LA1_1096656372,IRON
3477,3477,False,0,True,33,False,1,True,2,False,1,True,10,200,True,LA1_1096656372,IRON
3478,3478,True,2,False,62,True,4,True,2,False,0,False,9,100,True,LA1_1078320128,IRON
3479,3479,False,1,True,48,False,3,False,2,True,2,True,8,200,False,LA1_1078320128,IRON
3480,3480,False,1,False,62,True,3,False,2,True,2,True,11,100,True,LA1_1078293570,IRON
3481,3481,True,2,True,54,False,4,True,2,False,0,False,11,200,False,LA1_1078293570,IRON
3482,3482,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1078302268,IRON
3483,3483,False,0,False,1,False,0,False,0,False,0,False,0,200,True,LA1_1078302268,IRON
3484,3484,False,0,False,22,False,0,False,0,False,0,False,4,100,False,LA1_1078104276,IRON
3485,3485,True,1,True,42,True,4,True,2,True,2,True,10,200,True,LA1_1078104276,IRON
3486,3486,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1078103476,IRON
3487,3487,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1078103476,IRON
3488,3488,True,1,False,48,False,2,True,1,True,1,True,9,100,True,LA1_1078072438,IRON
3489,3489,False,0,True,28,True,2,False,0,False,0,False,4,200,False,LA1_1078072438,IRON
3490,3490,False,0,False,46,True,4,True,4,False,0,True,11,100,True,LA1_1069300408,IRON
3491,3491,False,0,True,22,False,0,False,0,True,1,False,1,200,False,LA1_1069300408,IRON
3492,3492,True,1,True,44,True,3,True,3,True,2,True,11,100,True,LA1_1069246010,IRON
3493,3493,False,0,False,23,False,1,False,0,False,0,False,2,200,False,LA1_1069246010,IRON
3494,3494,False,2,True,64,False,5,True,5,False,0,True,11,100,True,LA1_1068761764,IRON
3495,3495,True,1,False,61,True,2,False,0,True,1,False,4,200,False,LA1_1068761764,IRON
3496,3496,False,0,True,49,False,2,True,1,False,0,False,8,100,True,LA1_1068716237,IRON
3497,3497,False,0,False,33,True,2,False,0,True,1,True,3,200,False,LA1_1068716237,IRON
3498,3498,True,2,False,50,False,5,True,6,True,1,True,11,100,True,LA1_1068391893,IRON
3499,3499,False,1,True,66,True,2,False,1,False,0,False,6,200,False,LA1_1068391893,IRON
3500,3500,False,0,False,16,False,0,False,0,False,0,False,0,100,False,LA1_1067837966,IRON
3501,3501,False,0,False,22,True,4,False,0,True,1,True,6,200,True,LA1_1067837966,IRON
3502,3502,False,0,False,33,True,3,True,2,True,2,True,9,100,True,LA1_1067498546,IRON
3503,3503,False,0,True,24,False,1,False,0,False,0,False,4,200,False,LA1_1067498546,IRON
3504,3504,True,1,True,39,True,5,True,2,True,2,True,9,100,True,LA1_1170625620,IRON
3505,3505,False,0,False,25,False,0,False,0,False,0,False,2,200,False,LA1_1170625620,IRON
3506,3506,False,0,True,21,True,3,False,0,True,2,True,4,100,True,LA1_1170594477,IRON
3507,3507,False,0,False,6,False,0,False,0,False,0,False,1,200,False,LA1_1170594477,IRON
3508,3508,False,0,False,22,True,1,False,0,False,0,False,2,100,False,LA1_1169130152,IRON
3509,3509,True,1,True,48,False,2,True,2,True,1,True,9,200,True,LA1_1169130152,IRON
3510,3510,True,1,False,30,True,3,True,2,False,0,False,8,100,True,LA1_1168306969,IRON
3511,3511,False,0,True,18,False,2,False,0,True,2,True,3,200,False,LA1_1168306969,IRON
3512,3512,False,0,False,10,False,1,False,0,False,0,False,0,100,False,LA1_1125558306,IRON
3513,3513,False,0,True,33,True,3,True,3,True,2,True,11,200,True,LA1_1125558306,IRON
3514,3514,False,0,True,21,False,1,False,0,False,0,False,0,100,False,LA1_1125149757,IRON
3515,3515,True,1,False,36,True,2,True,2,True,2,True,9,200,True,LA1_1125149757,IRON
3516,3516,False,0,True,21,False,1,False,0,True,2,True,3,100,False,LA1_1125146644,IRON
3517,3517,False,0,False,22,True,2,False,0,False,0,False,4,200,True,LA1_1125146644,IRON
3518,3518,False,0,True,44,True,4,True,1,True,1,True,10,100,True,LA1_1125028258,IRON
3519,3519,False,0,False,21,False,0,False,0,False,0,False,0,200,False,LA1_1125028258,IRON
3520,3520,True,1,True,36,True,3,True,1,True,2,True,7,100,True,LA1_1125018535,IRON
3521,3521,False,0,False,20,False,0,False,0,False,0,False,0,200,False,LA1_1125018535,IRON
3522,3522,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1119542689,IRON
3523,3523,False,0,True,34,True,2,True,2,True,2,True,9,200,True,LA1_1119542689,IRON
3524,3524,False,0,False,20,False,1,False,0,False,0,False,0,100,False,LA1_1117965088,IRON
3525,3525,False,0,True,43,True,2,True,3,True,2,True,11,200,True,LA1_1117965088,IRON
3526,3526,False,0,False,31,False,1,True,2,True,1,True,9,100,True,LA1_1117919846,IRON
3527,3527,False,0,True,14,True,2,False,0,False,0,False,0,200,False,LA1_1117919846,IRON
3528,3528,False,0,False,13,True,3,False,0,True,1,True,1,100,False,LA1_1117441097,IRON
3529,3529,True,1,True,50,False,2,True,2,False,1,False,10,200,True,LA1_1117441097,IRON
3530,3530,True,2,True,42,True,2,True,3,True,1,False,11,100,True,LA1_1101082616,IRON
3531,3531,False,0,False,40,False,4,False,1,False,1,True,6,200,False,LA1_1101082616,IRON
3532,3532,False,0,True,35,True,3,True,1,True,1,True,6,100,True,LA1_1082795706,IRON
3533,3533,False,0,False,16,False,1,False,0,False,1,False,1,200,False,LA1_1082795706,IRON
3534,3534,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1082822122,IRON
3535,3535,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1082822122,IRON
3536,3536,False,0,False,38,True,2,True,2,True,2,True,10,100,True,LA1_1074252701,IRON
3537,3537,False,0,True,13,False,1,False,0,False,0,False,0,200,False,LA1_1074252701,IRON
3538,3538,True,1,True,38,True,4,True,2,True,2,True,8,100,True,LA1_1074211394,IRON
3539,3539,False,0,False,22,False,0,False,0,False,0,False,1,200,False,LA1_1074211394,IRON
3540,3540,False,0,False,21,True,4,True,6,False,1,True,11,100,True,LA1_1073984825,IRON
3541,3541,False,0,True,26,False,2,False,1,True,1,False,4,200,False,LA1_1073984825,IRON
3542,3542,False,1,True,54,False,4,True,3,True,1,True,10,100,True,LA1_1073789797,IRON
3543,3543,True,1,False,48,True,4,False,0,False,1,False,3,200,False,LA1_1073789797,IRON
3544,3544,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1102523567,IRON
3545,3545,False,0,True,4,True,1,False,0,False,0,True,1,200,True,LA1_1102523567,IRON
3546,3546,False,0,True,34,True,3,True,1,True,2,True,9,100,True,LA1_1097858401,IRON
3547,3547,False,0,False,19,False,0,False,0,False,0,False,1,200,False,LA1_1097858401,IRON
3548,3548,False,0,False,33,False,1,False,0,True,1,True,3,100,False,LA1_1097844425,IRON
3549,3549,True,1,True,38,True,3,True,2,False,0,False,10,200,True,LA1_1097844425,IRON
3550,3550,False,0,True,34,True,3,True,2,True,1,True,10,100,True,LA1_1096271956,IRON
3551,3551,False,0,False,9,False,0,False,0,False,1,False,0,200,False,LA1_1096271956,IRON
3552,3552,False,0,True,30,False,1,False,0,True,1,True,4,100,False,LA1_1095899378,IRON
3553,3553,False,0,False,20,True,4,True,4,False,1,False,11,200,True,LA1_1095899378,IRON
3554,3554,False,0,True,28,True,2,True,2,True,1,True,9,100,True,LA1_1095749873,IRON
3555,3555,False,0,False,11,False,0,False,0,False,0,False,0,200,False,LA1_1095749873,IRON
3556,3556,False,0,False,47,False,3,True,3,True,1,False,10,100,True,LA1_1095722919,IRON
3557,3557,False,0,True,43,True,3,False,2,False,0,True,8,200,False,LA1_1095722919,IRON
3558,3558,False,0,True,52,False,3,True,1,True,1,False,9,100,True,LA1_1095706965,IRON
3559,3559,False,0,False,44,True,2,False,0,False,0,True,4,200,False,LA1_1095706965,IRON
3560,3560,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1095674053,IRON
3561,3561,False,0,True,15,True,2,False,0,True,1,True,3,200,True,LA1_1095674053,IRON
3562,3562,False,0,True,52,True,2,False,0,True,1,True,5,100,False,LA1_1095662893,IRON
3563,3563,True,2,False,62,False,5,True,2,False,0,False,10,200,True,LA1_1095662893,IRON
3564,3564,False,0,False,44,True,4,True,2,True,2,True,10,100,True,LA1_1095354484,IRON
3565,3565,False,0,True,14,False,0,False,0,False,0,False,0,200,False,LA1_1095354484,IRON
3566,3566,False,0,False,5,True,2,False,0,False,0,False,0,100,False,LA1_1095128147,IRON
3567,3567,False,0,True,19,False,0,False,0,True,1,True,6,200,True,LA1_1095128147,IRON
3568,3568,True,1,True,43,True,4,True,1,False,1,True,9,100,True,LA1_1095124809,IRON
3569,3569,False,0,False,19,False,0,False,0,True,1,False,1,200,False,LA1_1095124809,IRON
3570,3570,True,1,True,52,True,3,False,0,False,0,False,3,100,False,LA1_1095099348,IRON
3571,3571,False,1,False,38,False,4,True,4,True,1,True,10,200,True,LA1_1095099348,IRON
3572,3572,False,0,True,6,False,0,False,0,True,1,False,0,100,False,LA1_1094901410,IRON
3573,3573,False,0,False,11,True,2,False,0,False,1,True,3,200,True,LA1_1094901410,IRON
3574,3574,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1094847845,IRON
3575,3575,False,0,True,37,True,2,True,1,True,2,True,10,200,True,LA1_1094847845,IRON
3576,3576,False,0,True,23,True,2,True,1,True,1,True,6,100,True,LA1_1094803433,IRON
3577,3577,False,0,False,9,False,0,False,0,False,0,False,0,200,False,LA1_1094803433,IRON
3578,3578,False,0,True,22,False,1,False,0,True,1,True,1,100,True,LA1_1094800429,IRON
3579,3579,False,0,False,3,True,1,False,0,False,0,False,0,200,False,LA1_1094800429,IRON
3580,3580,False,0,False,13,False,0,False,0,False,0,False,1,100,False,LA1_1094644326,IRON
3581,3581,False,0,True,40,True,4,True,3,True,2,True,9,200,True,LA1_1094644326,IRON
3582,3582,True,1,True,32,True,1,False,0,False,1,True,9,100,False,LA1_1094386283,IRON
3583,3583,False,1,False,48,False,4,True,3,True,1,False,11,200,True,LA1_1094386283,IRON
3584,3584,False,0,False,20,False,0,False,0,False,0,True,2,100,False,LA1_1176233895,IRON
3585,3585,False,0,True,28,True,3,False,0,True,1,False,1,200,True,LA1_1176233895,IRON
3586,3586,False,0,True,34,False,1,False,0,True,1,False,3,100,False,LA1_1167805342,IRON
3587,3587,True,1,False,60,True,4,True,3,False,0,True,11,200,True,LA1_1167805342,IRON
3588,3588,False,0,False,36,True,2,False,0,False,0,False,0,100,False,LA1_1165808442,IRON
3589,3589,True,1,True,46,False,2,True,2,True,1,True,10,200,True,LA1_1165808442,IRON
3590,3590,False,0,False,36,False,1,False,0,False,0,True,2,100,False,LA1_1164829538,IRON
3591,3591,True,1,True,44,True,4,True,3,False,0,False,10,200,True,LA1_1164829538,IRON
3592,3592,False,0,True,29,True,4,True,1,True,1,True,6,100,True,LA1_1164466441,IRON
3593,3593,False,0,False,13,False,0,False,0,False,0,False,3,200,False,LA1_1164466441,IRON
3594,3594,False,0,False,40,True,3,True,3,True,1,False,10,100,True,LA1_1163047596,IRON
3595,3595,False,0,True,28,False,1,False,0,False,0,True,2,200,False,LA1_1163047596,IRON
3596,3596,True,1,False,33,True,3,True,2,True,2,True,10,100,True,LA1_1163063987,IRON
3597,3597,False,0,True,15,False,0,False,0,False,0,False,1,200,False,LA1_1163063987,IRON
3598,3598,False,0,True,27,False,0,False,0,False,0,True,2,100,False,LA1_1038017136,IRON
3599,3599,True,1,False,52,True,5,False,0,True,2,False,5,200,True,LA1_1038017136,IRON
3600,3600,False,0,True,24,False,1,False,0,False,0,False,2,100,False,LA1_1038002881,IRON
3601,3601,True,1,False,28,True,4,True,4,True,2,True,10,200,True,LA1_1038002881,IRON
3602,3602,False,0,True,27,True,3,False,1,True,2,False,5,100,False,LA1_1037969020,IRON
3603,3603,False,0,False,42,False,0,True,3,False,0,True,10,200,True,LA1_1037969020,IRON
3604,3604,False,0,False,34,False,2,True,1,False,1,True,8,100,True,LA1_1037828194,IRON
3605,3605,False,0,True,22,True,2,False,0,True,1,False,2,200,False,LA1_1037828194,IRON
3606,3606,False,0,False,8,False,0,False,0,False,0,False,0,100,False,LA1_1037805514,IRON
3607,3607,False,0,True,36,True,3,True,3,True,2,True,11,200,True,LA1_1037805514,IRON
3608,3608,False,0,True,12,False,0,False,0,True,1,False,1,100,False,LA1_1037693172,IRON
3609,3609,True,1,False,38,True,4,True,3,False,0,True,11,200,True,LA1_1037693172,IRON
3610,3610,False,0,False,0,False,0,False,0,False,0,False,0,100,False,LA1_1037710982,IRON
3611,3611,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1037710982,IRON
3612,3612,True,1,True,43,True,4,True,2,False,0,False,9,100,True,LA1_1037643652,IRON
3613,3613,False,0,False,41,False,2,False,0,True,2,True,3,200,False,LA1_1037643652,IRON
3614,3614,False,0,False,48,False,3,True,3,True,2,True,11,100,True,LA1_1037605264,IRON
3615,3615,False,0,True,11,True,1,False,0,False,0,False,1,200,False,LA1_1037605264,IRON
3616,3616,False,0,True,37,False,1,False,0,False,0,False,0,100,False,LA1_1036482674,IRON
3617,3617,True,1,False,50,True,5,True,7,True,2,True,11,200,True,LA1_1036482674,IRON
3618,3618,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1036471680,IRON
3619,3619,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1036471680,IRON
3620,3620,True,1,True,43,False,4,True,3,True,2,True,11,100,True,LA1_1036404992,IRON
3621,3621,False,0,False,27,True,2,False,0,False,0,False,2,200,False,LA1_1036404992,IRON
3622,3622,False,0,True,48,False,3,True,3,True,1,True,10,100,True,LA1_1034733072,IRON
3623,3623,True,1,False,43,True,2,False,0,False,0,False,6,200,False,LA1_1034733072,IRON
3624,3624,False,0,True,40,False,1,False,0,True,1,False,5,100,False,LA1_1034681737,IRON
